16 10946 2 2.92e-07 0.0206127 0.00186617 0.000169543 0.00187302 0.000166937
16 10946 2 1.57e-07 0.0148929 0.00247877 0.000276533 0.00243924 0.000260976
16 10946 2 1.58e-07 0.0138877 0.00229206 0.000227495 0.0021872 0.000229632
16 10946 2 1.66e-07 0.0141567 0.00227316 0.00022601 0.00225559 0.000229522
16 10946 2 1.92e-07 0.0129765 0.00211132 0.000226894 0.00220649 0.000207607
16 10946 4 1.75e-07 0.0118106 0.00241216 0.000256508 0.00245706 0.0002627
16 10946 4 1.92e-07 0.0132994 0.00191964 0.000186262 0.00188968 0.000183418
16 10946 4 2.12e-07 0.013797 0.00243861 0.000258908 0.00246474 0.000264635
16 10946 4 1.74e-07 0.0127455 0.00236413 0.000230207 0.00228831 0.000233698
16 10946 4 1.92e-07 0.0139131 0.00225885 0.000230512 0.00231201 0.000233127
16 10946 8 1.8e-07 0.0161813 0.00260488 0.000273792 0.00243863 0.000194809
16 10946 8 1.65e-07 0.0119869 0.0022335 0.000265358 0.00225261 0.000247248
16 10946 8 1.49e-07 0.0116973 0.00186519 0.000254436 0.00222657 0.000247002
16 10946 8 1.82e-07 0.0143003 0.00208444 0.000222118 0.00314535 0.000222303
16 10946 8 1.45e-07 0.0132503 0.00209881 0.000226291 0.00205541 0.000223089
16 10946 16 1.8e-07 0.0151653 0.0025057 0.00027762 0.00280754 0.000281611
16 10946 16 1.73e-07 0.0132134 0.00207861 0.000225606 0.00204055 0.000226604
16 10946 16 1.55e-07 0.0119558 0.00225135 0.000264065 0.00220508 0.000251522
16 10946 16 1.75e-07 0.011649 0.00187823 0.000259256 0.00221341 0.000252345
16 10946 16 1.7e-07 0.0133163 0.00309868 0.000243122 0.00218897 0.000226894
16 10946 32 2.9e-07 0.01455 0.00227488 0.00027728 0.00229916 0.000274035
16 10946 32 1.98e-07 0.0146965 0.00354129 0.000402574 0.0023336 0.000276348
16 10946 32 1.87e-07 0.0140764 0.00210462 0.00025046 0.00251888 0.000247681
16 10946 32 2.2e-07 0.0133436 0.00213194 0.000247655 0.00204457 0.000247698
16 10946 32 2.28e-07 0.0145739 0.00227091 0.000219563 0.00223494 0.000215523
16 10946 64 2.5e-07 0.018577 0.00190161 0.000256014 0.00190049 0.000258655
16 10946 64 1.71e-07 0.0140635 0.00245809 0.000359184 0.00249117 0.00036639
16 10946 64 2.5e-07 0.0139799 0.00226475 0.000321808 0.00225914 0.000326615
16 10946 64 1.5e-07 0.0139253 0.00234845 0.0003229 0.00229388 0.000326595
16 10946 64 1.41e-07 0.0139977 0.00235892 0.000320388 0.00280473 0.00034507
16 10946 128 1.65e-07 0.0132387 0.00224726 0.000417989 0.00224793 0.000423978
16 10946 128 1.83e-07 0.0132532 0.00207208 0.000377172 0.00204373 0.00038109
16 10946 128 1.56e-07 0.0132306 0.00310077 0.000380163 0.00290717 0.000382341
16 10946 128 1.37e-07 0.012397 0.00193039 0.000419706 0.00227354 0.000423753
16 10946 128 1.62e-07 0.0116309 0.00201512 0.000330483 0.00329722 0.000423633
16 10946 256 1.99e-07 0.0159038 0.00328084 0.000749881 0.00320556 0.000777364
16 10946 256 1.81e-07 0.013275 0.00207951 0.000531058 0.00206717 0.000545935
16 10946 256 2.07e-07 0.0146536 0.00232369 0.000463648 0.00199817 0.000477985
16 10946 256 2.07e-07 0.0146424 0.00215167 0.000463051 0.00191106 0.000476347
16 10946 256 1.58e-07 0.0129314 0.00210837 0.000463671 0.00199946 0.000475929
16 10946 512 1.25e-07 0.0118871 0.00242695 0.00110034 0.00240513 0.00112726
16 10946 512 1.94e-07 0.0151349 0.00238705 0.000982123 0.00221884 0.000783788
16 10946 512 1.64e-07 0.0131923 0.00221496 0.000885429 0.00209328 0.000792904
16 10946 512 1.7e-07 0.0133028 0.00211373 0.000880538 0.00199327 0.00077629
16 10946 512 1.66e-07 0.0132495 0.00208376 0.000879949 0.00201842 0.000775947
16 10946 1024 1.62e-07 0.012123 0.00243546 0.00196841 0.00239741 0.00192922
16 10946 1024 1.79e-07 0.0161406 0.00250181 0.00195943 0.00197717 0.00134387
16 10946 1024 1.9e-07 0.0132427 0.00208244 0.00157384 0.00196673 0.0013437
16 10946 1024 2.87e-07 0.0133679 0.00216036 0.00175573 0.00222597 0.00171769
16 10946 1024 1.55e-07 0.0109081 0.00186338 0.0015981 0.00226961 0.00172804
16 10946 2048 2.53e-07 0.0159523 0.00239757 0.00368779 0.00227074 0.00246543
16 10946 2048 1.42e-07 0.0125999 0.00229254 0.00329237 0.00223794 0.00315714
16 10946 2048 1.75e-07 0.0172736 0.00357825 0.00329984 0.00185971 0.00247762
16 10946 2048 1.77e-07 0.0132959 0.00215893 0.00296603 0.00203837 0.00282823
16 10946 2048 2.22e-07 0.013857 0.00227833 0.00328337 0.00229717 0.00316879
16 10946 4096 1.48e-07 0.0145094 0.00256774 0.00710858 0.00185382 0.00435403
16 10946 4096 1.42e-07 0.0159674 0.00243232 0.00582159 0.00287885 0.00436558
16 10946 4096 2.12e-07 0.0164226 0.0024951 0.00518159 0.00216236 0.00471105
16 10946 4096 1.81e-07 0.0132963 0.00205042 0.005725 0.0020606 0.00537526
16 10946 4096 1.59e-07 0.0134273 0.00207507 0.00522259 0.00188846 0.0047165
16 10946 8192 1.62e-07 0.0159862 0.00241402 0.0107043 0.0017744 0.00847037
16 10946 8192 1.46e-07 0.0117552 0.00201899 0.0125126 0.0021809 0.00986335
16 10946 8192 1.34e-07 0.0109168 0.00185131 0.0122922 0.00259174 0.010429
16 10946 8192 1.42e-07 0.011679 0.00188425 0.011129 0.00208605 0.0100437
16 10946 8192 1.68e-07 0.0133093 0.00217746 0.0103054 0.00187461 0.00917341
