16 1597 200 3.2e-07 0.00367877 0.00119722 0.000760082 0.00110429 0.000765837
16 1597 200 2.01e-07 0.0024837 0.000918617 0.000458501 0.00106312 0.000462936
16 1597 200 2.11e-07 0.00244269 0.00134483 0.00076038 0.00103281 0.000462921
16 1597 200 1.78e-07 0.00261116 0.000969915 0.000509656 0.000960902 0.000513766
16 1597 200 1.82e-07 0.00219259 0.000878468 0.000400539 0.000916245 0.000410235
16 2584 200 2.65e-07 0.00540641 0.00130845 0.000810641 0.00127524 0.000786902
16 2584 200 2.07e-07 0.0041855 0.00113595 0.000608879 0.00113892 0.000592887
16 2584 200 1.91e-07 0.0054896 0.00117153 0.000612068 0.00117499 0.000604459
16 2584 200 1.59e-07 0.0038955 0.00114544 0.000604734 0.00116186 0.000589779
16 2584 200 1.92e-07 0.00356453 0.00105803 0.000485737 0.00111669 0.000474585
16 4181 200 2.44e-07 0.00807192 0.00165256 0.000762964 0.00223309 0.000802628
16 4181 200 2.9e-07 0.0062705 0.00129478 0.000464336 0.00123813 0.00048647
16 4181 200 2.01e-07 0.00677421 0.00207481 0.000512913 0.00132194 0.000534816
16 4181 200 2.09e-07 0.00547072 0.00158484 0.000462268 0.00121667 0.000481393
16 4181 200 2.05e-07 0.00589856 0.00131193 0.000512013 0.00129972 0.000535193
16 6765 200 2.7e-07 0.00969523 0.00156325 0.000466342 0.00151482 0.000487197
16 6765 200 1.66e-07 0.00832574 0.00159439 0.000465075 0.00167014 0.000486706
16 6765 200 2.08e-07 0.00892897 0.00155291 0.000465367 0.00156228 0.000488109
16 6765 200 1.8e-07 0.0113947 0.00304267 0.000660987 0.00199474 0.000693268
16 6765 200 1.84e-07 0.010102 0.00184862 0.000575457 0.00221861 0.000606185
16 10946 200 3.07e-07 0.0212862 0.00184683 0.000379302 0.00186899 0.000381335
16 10946 200 2e-07 0.0148448 0.00194131 0.000411724 0.00190913 0.000412568
16 10946 200 1.95e-07 0.0143442 0.00193213 0.000405738 0.00196676 0.000413836
16 10946 200 2.03e-07 0.0144764 0.00220595 0.000535104 0.00321199 0.000540618
16 10946 200 1.79e-07 0.0148161 0.0022763 0.000514573 0.00223433 0.000535532
16 17711 200 2.95e-07 0.0279979 0.00301338 0.000381771 0.00334571 0.000375555
16 17711 200 1.85e-07 0.0199393 0.0026565 0.000410555 0.00260086 0.000406698
16 17711 200 1.38e-07 0.0259328 0.00338669 0.000381491 0.00261087 0.000374284
16 17711 200 2.62e-07 0.0268054 0.00264777 0.000409283 0.00274154 0.000406614
16 17711 200 2.03e-07 0.0195295 0.00409977 0.000519134 0.00328666 0.000519347
16 28657 200 2.62e-07 0.0336042 0.0043912 0.000396545 0.00372752 0.000388834
16 28657 200 1.59e-07 0.0325912 0.0043225 0.000394103 0.00373013 0.00038836
16 28657 200 2.06e-07 0.033614 0.00367661 0.000395292 0.00350903 0.000386354
16 28657 200 2.29e-07 0.0329425 0.00397502 0.000426404 0.00393124 0.000421068
16 28657 200 1.67e-07 0.0305686 0.00387238 0.000426955 0.00375102 0.000421818
16 46368 200 1.6e-07 0.0506476 0.00635279 0.000402025 0.00532285 0.000398002
16 46368 200 1.76e-07 0.048151 0.00639554 0.000402726 0.0059758 0.000397602
16 46368 200 2.45e-07 0.0529861 0.0053951 0.00042671 0.00530876 0.000397523
16 46368 200 1.49e-07 0.047228 0.0104464 0.000810404 0.0101017 0.000643358
16 46368 200 1.23e-07 0.0478677 0.00542392 0.000425808 0.00533932 0.000396301
16 75025 200 1.29e-07 0.074815 0.0082694 0.000412413 0.00905576 0.000436681
16 75025 200 1.79e-07 0.0742718 0.0083954 0.000406217 0.00807381 0.000445739
16 75025 200 1.79e-07 0.072123 0.00913742 0.000437504 0.00857065 0.000436378
16 75025 200 1.46e-07 0.0777508 0.00832088 0.000409257 0.00819453 0.00040302
16 75025 200 1.9e-07 0.0742876 0.00851389 0.000406989 0.00853151 0.000448766
16 121393 200 2.06e-07 0.115036 0.0131582 0.000412353 0.0131224 0.000445414
16 121393 200 1.51e-07 0.113789 0.0129227 0.0004097 0.0124603 0.000409131
16 121393 200 2.8e-07 0.116792 0.0130341 0.000412825 0.0124245 0.000409578
16 121393 200 1.45e-07 0.113306 0.0129578 0.0004123 0.0123471 0.000413904
16 121393 200 1.57e-07 0.112817 0.0145235 0.00044679 0.0128313 0.000408651
16 196418 200 2.44e-07 0.177428 0.0204328 0.000424158 0.0195019 0.000428602
16 196418 200 1.45e-07 0.176481 0.0201771 0.000421244 0.0212328 0.000465522
16 196418 200 1.49e-07 0.177848 0.0202552 0.000419613 0.0194483 0.000424671
16 196418 200 1.99e-07 0.176664 0.0202836 0.000446723 0.0200623 0.000459799
16 196418 200 2.14e-07 0.17606 0.0203787 0.000420721 0.0195795 0.000423739
16 317811 200 1.6e-07 0.287073 0.0328697 0.000453459 0.0331625 0.000462839
16 317811 200 2.38e-07 0.287478 0.0330096 0.000455231 0.0331087 0.000462435
16 317811 200 1.35e-07 0.283277 0.0348786 0.000488746 0.0333097 0.000459822
16 317811 200 1.69e-07 0.312833 0.0352235 0.000450805 0.0331907 0.000458681
16 317811 200 2.7e-07 0.312495 0.0330243 0.000452798 0.0352124 0.000459123
16 514229 200 1.33e-07 0.45601 0.0527168 0.000436064 0.0526943 0.000480178
16 514229 200 1.73e-07 0.454636 0.0543528 0.000458224 0.054687 0.000483892
16 514229 200 1.58e-07 0.498486 0.0526446 0.000439351 0.0550194 0.000480119
16 514229 200 1.83e-07 0.490839 0.0526828 0.000439321 0.0528939 0.000482716
16 514229 200 2.01e-07 0.490204 0.0525995 0.000441631 0.0527451 0.000487809
16 832040 200 1.67e-07 0.728481 0.0836157 0.00044677 0.0855033 0.000491974
16 832040 200 1.72e-07 0.726155 0.0838139 0.000445381 0.0862842 0.00049223
16 832040 200 1.53e-07 0.729646 0.0834418 0.000445818 0.0854826 0.000490787
16 832040 200 2.7e-07 0.731281 0.0833452 0.000443411 0.0874503 0.000504171
16 832040 200 1.48e-07 0.726866 0.0828103 0.000449793 0.0850112 0.000486797
16 1346269 200 1.45e-07 1.28744 0.135592 0.000504183 0.13595 0.000508083
16 1346269 200 1.72e-07 1.28832 0.138253 0.000505797 0.135747 0.000541462
16 1346269 200 1.97e-07 1.24916 0.135535 0.000496877 0.136484 0.000506021
16 1346269 200 1.73e-07 1.28949 0.135394 0.000500328 0.136594 0.000504594
16 1346269 200 1.77e-07 1.28641 0.137098 0.000506727 0.136084 0.000509607
16 2178309 200 1.5e-07 2.05187 0.221947 0.000502456 0.224275 0.000513793
16 2178309 200 1.62e-07 2.00516 0.219941 0.000503524 0.221028 0.000518105
16 2178309 200 1.84e-07 2.00251 0.220753 0.000510815 0.221817 0.00052764
16 2178309 200 1.43e-07 2.07176 0.220048 0.000503855 0.222611 0.000520724
16 2178309 200 1.72e-07 2.07085 0.223615 0.000504469 0.221084 0.000513359
16 3524578 200 3.3e-07 3.32805 0.35169 0.000478538 0.350714 0.000543288
16 3524578 200 1.41e-07 3.32997 0.3517 0.000475584 0.351094 0.000535997
16 3524578 200 1.27e-07 3.33588 0.35621 0.000473552 0.35377 0.000535062
16 3524578 200 1.52e-07 3.32943 0.351963 0.000470785 0.351368 0.000529014
16 3524578 200 1.97e-07 3.3385 0.355971 0.000473575 0.351826 0.0005374
16 5702887 200 1.61e-07 5.37952 0.573526 0.000479588 0.567043 0.000493438
16 5702887 200 1.28e-07 5.38722 0.574208 0.000476677 0.566329 0.000491627
16 5702887 200 1.87e-07 5.38634 0.57291 0.000493483 0.572773 0.000497058
16 5702887 200 2.85e-07 5.38892 0.571103 0.000481427 0.568523 0.000510059
16 5702887 200 1.57e-07 5.38277 0.574111 0.000482476 0.570877 0.000490326
