16 524288 200 2.17e-07 2.02637 0.0474719 0.743876 2.05021 0.178429
16 1048576 200 1.65e-07 4.46612 0.0933278 1.52316 4.65813 0.358539
16 2097152 200 2.47e-07 10.5145 0.18829 3.07308 9.11899 0.750905
16 1024 200 1.59e-07 0.00217815 0.000847166 0.00175015 0.0125504 0.00162489
16 2048 200 2.5e-07 0.00359413 0.00200634 0.00312912 0.00796883 0.00239252
16 4096 200 1.32e-07 0.00589622 0.00109478 0.00491141 0.0158345 0.00400149
16 8192 200 2.71e-07 0.0158617 0.00189103 0.011962 0.0257013 0.00425361
16 16384 200 1.44e-07 0.0283965 0.00222735 0.0193197 0.0677622 0.00726495
16 32768 200 1.66e-07 0.0567735 0.00376415 0.0398308 0.105957 0.0125371
16 65536 200 1.43e-07 0.122135 0.00655409 0.0801711 0.240514 0.0235642
16 131072 200 1.99e-07 0.259137 0.0123851 0.170434 0.470549 0.0453683
16 262144 200 2.25e-07 0.528302 0.0241191 0.369818 1.01508 0.0898787
16 524288 200 1.65e-07 2.03259 0.049713 0.745949 2.07698 0.175486
16 1048576 200 2.18e-07 4.45933 0.0935099 1.52113 4.38225 0.362297
16 2097152 200 3.12e-07 10.5232 0.189029 3.05665 9.222 0.738253
16 1024 200 1.31e-07 0.00189452 0.000929703 0.00150855 0.00628442 0.0016629
16 2048 200 1.61e-07 0.00463836 0.000945427 0.00313851 0.00684582 0.00352545
16 4096 200 1.81e-07 0.00788237 0.00146088 0.00676789 0.0146261 0.0029248
16 8192 200 1.84e-07 0.0142128 0.0015919 0.0107979 0.0267759 0.00424587
16 16384 200 1.91e-07 0.0261637 0.0047517 0.0237582 0.0605711 0.00718135
16 32768 200 1.35e-07 0.0576435 0.00367209 0.0397168 0.116203 0.0125452
16 65536 200 1.56e-07 0.120828 0.00666927 0.0814978 0.213082 0.0236707
16 131072 200 1.41e-07 0.257095 0.0123819 0.167802 0.493154 0.0454698
16 262144 200 1.73e-07 1.1116 0.0237695 0.366099 0.968098 0.0888166
16 524288 200 1.78e-07 2.04393 0.047393 0.755753 2.4072 0.17471
16 1048576 200 2.3e-07 4.45602 0.0930194 1.51613 4.48477 0.365212
16 2097152 200 2.55e-07 10.5026 0.191322 3.11933 9.06826 0.743049
16 1024 200 2.75e-07 0.0022979 0.000848359 0.00202245 0.00720391 0.00215054
16 2048 200 2.01e-07 0.00444075 0.000999107 0.00395442 0.0120617 0.00257299
16 4096 200 1.98e-07 0.0070752 0.00117629 0.00601299 0.017194 0.00341881
16 8192 200 2.1e-07 0.0142755 0.00161415 0.0106661 0.0253517 0.00419593
16 16384 200 1.39e-07 0.0261348 0.00249399 0.0204865 0.0648936 0.00718557
16 32768 200 2.09e-07 0.0599524 0.00362772 0.040059 0.118504 0.0126321
16 65536 200 2.15e-07 0.121438 0.00655189 0.0819407 0.238465 0.0237792
16 131072 200 1.69e-07 0.260593 0.0122541 0.171476 0.480697 0.0460084
16 262144 200 2.41e-07 0.925274 0.0261288 0.365401 0.963102 0.0895791
16 524288 200 2.06e-07 2.03289 0.047642 0.75299 2.03996 0.175919
16 1048576 200 1.9e-07 4.44868 0.0932298 1.53599 4.65345 0.370031
16 2097152 200 2.65e-07 10.4861 0.189531 3.0991 8.9431 0.756197
16 1024 200 1.76e-07 0.00196378 0.00142793 0.0015227 0.00682458 0.00239084
16 2048 200 1.91e-07 0.00363402 0.0010106 0.00320366 0.0085126 0.0026349
16 4096 200 1.53e-07 0.00759713 0.00124163 0.00671781 0.015295 0.0029229
16 8192 200 1.67e-07 0.0126572 0.0015263 0.0116053 0.0276548 0.004221
16 16384 200 1.61e-07 0.0260819 0.00254786 0.0204275 0.0637427 0.00723512
16 32768 200 2.15e-07 0.0592872 0.00373311 0.040172 0.123271 0.012801
16 65536 200 1.66e-07 0.123751 0.00655524 0.0820687 0.223637 0.0238546
16 131072 200 1.84e-07 0.25738 0.0123789 0.16488 0.464264 0.0457605
16 262144 200 1.92e-07 0.531028 0.0239239 0.361991 0.960936 0.088418
16 524288 200 1.45e-07 2.039 0.0489596 0.740163 2.05277 0.176491
16 1048576 200 1.95e-07 4.44876 0.103279 1.49683 4.38203 0.365967
16 2097152 200 3.02e-07 10.4799 0.192149 3.07829 9.57093 0.767963
