N N_std T T_std one_T' one_T'_std many_T' many_T'_std simple_pre_time simple_pre_time_std simple_running_time simple_running_time_std simple_path_pre_time simple_path_pre_time_std simple_path_running_time simple_path_running_time_std uncompressed_pre_time uncompressed_pre_time_std uncompressed_running_time uncompressed_running_time_std uncompressed_path_pre_time uncompressed_path_pre_time_std uncompressed_path_running_time uncompressed_path_running_time_std uncompressed_path_memory_running_time uncompressed_path_memory_running_time_std one_pre_time one_pre_time_std one_running_time one_running_time_std one_path_pre_time one_path_pre_time_std one_path_running_time one_path_running_time_std one_path_memory_running_time one_path_memory_running_time_std many_pre_time many_pre_time_std many_running_time many_running_time_std many_path_pre_time many_path_pre_time_std many_path_running_time many_path_running_time_std many_path_memory_running_time many_path_memory_running_time_std many_pre_time/T many_pre_time/T_std many_running_time/T many_running_time/T_std many_path_running_time/T many_path_running_time/T_std many_path_backtrack_time/T many_path_backtrack_time/T_std many_path_memory_running_time/T many_path_memory_running_time/T_std many_path_memory_backtrack_time/T many_path_memory_backtrack_time/T_std many_running_time/T' many_running_time/T'_std many_path_running_time/T' many_path_running_time/T'_std many_path_backtrack_time/T' many_path_backtrack_time/T'_std many_path_memory_running_time/T' many_path_memory_running_time/T'_std simple_total_time simple_total_time_std simple_path_total_time simple_path_total_time_std uncompressed_total_time uncompressed_total_time_std uncompressed_path_total_time uncompressed_path_total_time_std uncompressed_path_memory_total_time uncompressed_path_memory_total_time_std one_total_time one_total_time_std one_path_total_time one_path_total_time_std one_path_memory_total_time one_path_memory_total_time_std many_total_time many_total_time_std many_path_total_time many_path_total_time_std many_path_memory_total_time many_path_memory_total_time_std uncompressed_path_memory_pre_fraction uncompressed_path_memory_pre_fraction_std uncompressed_path_memory_running_fraction uncompressed_path_memory_running_fraction_std one_path_memory_pre_fraction one_path_memory_pre_fraction_std one_path_memory_running_fraction one_path_memory_running_fraction_std many_path_memory_pre_fraction many_path_memory_pre_fraction_std many_path_memory_running_fraction many_path_memory_running_fraction_std uncompressed_pre_fraction uncompressed_pre_fraction_std uncompressed_running_fraction uncompressed_running_fraction_std one_pre_fraction one_pre_fraction_std one_running_fraction one_running_fraction_std many_pre_fraction many_pre_fraction_std many_running_fraction many_running_fraction_std uncompressed_running_ratio uncompressed_running_ratio_std uncompressed_path_running_ratio uncompressed_path_running_ratio_std uncompressed_path_memory_running_ratio uncompressed_path_memory_running_ratio_std one_running_ratio one_running_ratio_std one_path_running_ratio one_path_running_ratio_std one_path_memory_running_ratio one_path_memory_running_ratio_std many_running_ratio many_running_ratio_std many_path_running_ratio many_path_running_ratio_std many_path_memory_running_ratio many_path_memory_running_ratio_std uncompressed_total_ratio uncompressed_total_ratio_std uncompressed_path_total_ratio uncompressed_path_total_ratio_std uncompressed_path_memory_total_ratio uncompressed_path_memory_total_ratio_std one_total_ratio one_total_ratio_std one_path_total_ratio one_path_total_ratio_std one_path_memory_total_ratio one_path_memory_total_ratio_std many_total_ratio many_total_ratio_std many_path_total_ratio many_path_total_ratio_std many_path_memory_total_ratio many_path_memory_total_ratio_std many_compression_ratio many_compression_ratio_std one_compression_ratio one_compression_ratio_std
16.0 0.0 9227465.0 0.0 0.0 0.0 0.0 0.0 1.13e-07 7.071067811865505e-09 4.51401 0.06115059443695631 0.0 0.0 0.0 0.0 0.5494355 0.0035730105653492645 2.4411899999999997 0.008768124086912696 0.0 0.0 0.0 0.0 0.0 0.0 0.9335405 0.005530282135654134 0.00044211550000000004 3.18905158235091e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.9292505 0.0017090770901428327 0.0007111464999999999 4.868430188513654e-06 0.0 0.0 0.0 0.0 0.0 0.0 1.0070485230775734e-07 1.8521631780763547e-10 7.706845813015816e-11 5.276021299979081e-13 0.0 0.0 -7.706845813015816e-11 5.276021299979081e-13 0.0 0.0 -7.706845813015816e-11 5.276021299979081e-13 inf NaN NaN NaN -inf NaN NaN NaN 4.514010112999999 0.06115060150815269 0.0 0.0 2.9906255 0.0123411346519644 0.0 0.0 0.0 0.0 0.9339826155 0.005529963230502703 0.0 0.0 0.0 0.0 1.2848237500000002 0.004143292184253578 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18371835788489177 0.0004366035040611108 0.8162816421151082 0.0004366035039816463 0.9995266248146486 3.1442156327257788e-06 0.000473375185351502 3.1442261117154865e-06 0.7232529567391057 0.0010021384122847084 0.2767470432608943 0.001002138412243164 1.8490692234714254 0.01840812310421961 inf NaN inf NaN 10209.977075775729 130.94899428133618 inf NaN inf NaN 6347.95376160884 129.4461326394711 inf NaN inf NaN 1.509357281374419 0.01421890506202551 NaN NaN NaN NaN 4.833355778315279 0.0940904892486225 NaN NaN NaN NaN 1756.7126167907695 29.462309059400383 NaN NaN NaN NaN inf NaN inf NaN
16.0 0.0 14930352.0 0.0 0.0 0.0 0.0 0.0 1.2e-07 4.9497474683058375e-08 7.267475 0.03765343609815749 0.0 0.0 0.0 0.0 0.8773965 0.013374924766144998 3.968445 0.039647477221142834 0.0 0.0 0.0 0.0 0.0 0.0 1.506195 0.006413458505347522 0.00045608149999999995 5.805346673559849e-07 0.0 0.0 0.0 0.0 0.0 0.0 1.50632 0.009291383104755753 0.0007237904999999999 4.475985925319419e-07 0.0 0.0 0.0 0.0 0.0 0.0 1.0088978478203326e-07 6.223150736707457e-10 4.8477792084205386e-11 2.997910513287119e-14 0.0 0.0 -4.8477792084205386e-11 2.997910513287119e-14 0.0 0.0 -4.8477792084205386e-11 2.997910513287119e-14 inf NaN NaN NaN -inf NaN NaN NaN 7.26747512 0.03765348559588384 0.0 0.0 4.845841500000001 0.02627255245484842 0.0 0.0 0.0 0.0 1.5066510815 0.0064128779707098025 0.0 0.0 0.0 0.0 1.86821525 0.009515182401046571 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18107188467726898 0.0037417949708958465 0.818928115322731 0.00374179497088472 0.9996972843463914 1.6737791910342057e-06 0.0003027156536085878 1.6737871460278182e-06 0.806286040101053 0.0008668296470982212 0.19371395989894702 0.0008668296470662016 1.8313595410579808 0.00880832406383514 inf NaN inf NaN 15934.557580933993 62.275871776285165 inf NaN inf NaN 10040.872368820195 58.23192821384918 inf NaN inf NaN 1.4997353627017465 0.0003608022230866444 NaN NaN NaN NaN 4.823692211070435 0.04552297207729325 NaN NaN NaN NaN 1945.0824181353375 19.98407666965226 NaN NaN NaN NaN inf NaN inf NaN
16.0 0.0 24157817.0 0.0 0.0 0.0 0.0 0.0 7.2e-08 1.9798989873223332e-08 11.66395 0.011808683243496132 0.0 0.0 0.0 0.0 1.45716 0.05307543499585804 6.406874999999999 0.045261905063818914 0.0 0.0 0.0 0.0 0.0 0.0 2.46739 0.04819639820564373 0.000470213 3.337544007169366e-07 0.0 0.0 0.0 0.0 0.0 0.0 2.4632500000000004 0.04555181884400417 0.000754147 4.470329070643289e-06 0.0 0.0 0.0 0.0 0.0 0.0 1.0196492505924688e-07 1.885593339995765e-09 3.121751439709971e-11 1.850468968564544e-13 0.0 0.0 -3.121751439709971e-11 1.850468968564544e-13 0.0 0.0 -3.121751439709971e-11 1.850468968564544e-13 inf NaN NaN NaN -inf NaN NaN NaN 11.663950071999999 0.011808663449558955 0.0 0.0 7.864034999999999 0.09833734005971469 0.0 0.0 0.0 0.0 2.467860213 0.048196064451261025 0.0 0.0 0.0 0.0 2.8403235000000002 0.04331665430871969 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18526647746047725 0.004432434799715214 0.8147335225395227 0.004432434799749655 0.9998094276393075 3.8570411568159565e-06 0.00019057236069255982 3.857022423371595e-06 0.8672213214617901 0.0028118954243290537 0.13277867853820982 0.0028118954242846352 1.8205884747607644 0.014704826604310186 inf NaN inf NaN 24805.67050959135 7.506558840557687 inf NaN inf NaN 15466.63969123669 76.0226929114315 inf NaN inf NaN 1.4833270593698555 0.020050152485800516 NaN NaN NaN NaN 4.727289693159797 0.09710656256617875 NaN NaN NaN NaN 2053.5331083473698 33.396377380646335 NaN NaN NaN NaN inf NaN inf NaN
16.0 0.0 39088169.0 0.0 0.0 0.0 0.0 0.0 1.225e-07 3.181980515339471e-08 18.824350000000003 0.203010356878286 0.0 0.0 0.0 0.0 2.3466 0.054857344084445224 10.4077 0.009758073581395842 0.0 0.0 0.0 0.0 0.0 0.0 3.99119 0.060471771927052775 0.00048510000000000003 5.5154328278149206e-08 0.0 0.0 0.0 0.0 0.0 0.0 3.99021 0.05280673441902914 0.0007691185 4.473864604570428e-06 0.0 0.0 0.0 0.0 0.0 0.0 1.0208229502896388e-07 1.3509646465919812e-09 1.9676503649991896e-11 1.144557219995157e-13 0.0 0.0 -1.9676503649991896e-11 1.144557219995157e-13 0.0 0.0 -1.9676503649991896e-11 1.144557219995157e-13 inf NaN NaN NaN -inf NaN NaN NaN 18.8243501225 0.20301032505935301 0.0 0.0 12.7543 0.04509927050385058 0.0 0.0 0.0 0.0 3.9916751 0.06047171677269048 0.0 0.0 0.0 0.0 4.37476925 0.05056980211672488 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18397855481834946 0.0036505371109168995 0.8160214451816505 0.003650537110907396 0.999878458021065 1.8551796075684924e-06 0.00012154197893497279 1.8551125203260377e-06 0.9120872777805433 0.0015275460000403278 0.08791272221945659 0.0015275459999313076 1.808686175080848 0.01780999299541159 inf NaN inf NaN 38805.06819388679 414.079755479097 inf NaN inf NaN 24474.87353785933 121.58475768878421 inf NaN inf NaN 1.4759592240899861 0.021136009766027954 NaN NaN NaN NaN 4.716828893892977 0.12231583326901162 NaN NaN NaN NaN 2151.7456358259387 48.07533872528698 NaN NaN NaN NaN inf NaN inf NaN
16.0 0.0 63245986.0 0.0 0.0 0.0 0.0 0.0 9.9e-08 2.828427124745934e-09 30.391399999999997 0.4345878277174759 0.0 0.0 0.0 0.0 3.6981850000000005 0.01823628388674281 16.811549999999997 0.06455884912308504 0.0 0.0 0.0 0.0 0.0 0.0 6.36975 0.02957120558913199 0.0004906229999999999 3.945655840936607e-07 0.0 0.0 0.0 0.0 0.0 0.0 6.36888 0.037094821741225296 0.0007938044999999999 1.9876771619849736e-06 0.0 0.0 0.0 0.0 0.0 0.0 1.0070014561872749e-07 5.865166168953833e-10 1.2551065296064797e-11 3.142772035950703e-14 0.0 0.0 -1.2551065296064797e-11 3.142772035950703e-14 0.0 0.0 -1.2551065296064797e-11 3.142772035950703e-14 inf NaN NaN NaN -inf NaN NaN NaN 30.391400099000002 0.4345878248888284 0.0 0.0 20.509735 0.08279513300830675 0.0 0.0 0.0 0.0 6.370240623 0.029571600154714203 0.0 0.0 0.0 0.0 6.765782249999999 0.03610098316011318 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.1803133158275158 0.00016125117752161498 0.8196866841724842 0.00016125117790889926 0.999922981344094 2.961547212951152e-07 7.701865590592852e-05 2.95593121897233e-07 0.9413356006717416 0.0004599144575315411 0.058664399328258454 0.00045991445752022555 1.8078320283233285 0.03279289434180156 inf NaN inf NaN 61944.883502591896 935.6046227890754 inf NaN inf NaN 38285.183787154194 451.60898214051963 inf NaN inf NaN 1.4818584896103164 0.027171413752397733 NaN NaN NaN NaN 4.771049962304762 0.09036949163489343 NaN NaN NaN NaN 2246.08116811117 44.101279031034274 NaN NaN NaN NaN inf NaN inf NaN
16.0 0.0 102334155.0 0.0 0.0 0.0 0.0 0.0 9.499999999999999e-08 1.414213562373101e-08 49.3998 0.0028284271211756443 0.0 0.0 0.0 0.0 6.07317 0.1286651499047123 27.12545 0.1757160351244294 0.0 0.0 0.0 0.0 0.0 0.0 10.28535 0.007566042558273102 0.000508046 1.0408611818954989e-06 0.0 0.0 0.0 0.0 0.0 0.0 10.291350000000001 0.017465537494626083 0.000814419 7.937980725596622e-06 0.0 0.0 0.0 0.0 0.0 0.0 1.0056613063351137e-07 1.7067163446075066e-10 7.958427955944914e-12 7.756922139634718e-14 0.0 0.0 -7.958427955944914e-12 7.756922139634718e-14 0.0 0.0 -7.958427955944914e-12 7.756922139634718e-14 inf NaN NaN NaN -inf NaN NaN NaN 49.399800095 0.002828441269557439 0.0 0.0 33.198620000000005 0.3043811850285221 0.0 0.0 0.0 0.0 10.285858046 0.007567083421234239 0.0 0.0 0.0 0.0 10.698559500000002 0.01349654713108283 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18292433276988201 0.0021984776694197396 0.8170756672301179 0.002198477669429208 0.9999506073530918 6.322027276634104e-08 4.939264690814765e-05 6.485632014770651e-08 0.9619376489396256 0.0004190003966115423 0.038062351060374366 0.00041900039700330376 1.8211984445584712 0.011693274866568496 inf NaN inf NaN 97235.10582263576 204.77806005230195 inf NaN inf NaN 60659.3907931382 594.7080091058042 inf NaN inf NaN 1.4880697908076361 0.013558154075889953 NaN NaN NaN NaN 4.8026926176346 0.0038082206421845284 NaN NaN NaN NaN 2308.714440470346 2.7803231480411594 NaN NaN NaN NaN inf NaN inf NaN
16.0 0.0 165580141.0 0.0 0.0 0.0 0.0 0.0 1.1649999999999999e-07 7.071067811853679e-10 80.05205000000001 0.10585388512964988 0.0 0.0 0.0 0.0 9.86423 0.19568473062564257 43.9376 0.34874506448068915 0.0 0.0 0.0 0.0 0.0 0.0 16.65185 0.007566042558273102 0.0005248610000000001 2.276883834467731e-07 0.0 0.0 0.0 0.0 0.0 0.0 16.66035 0.00855599204776818 0.0008680335 1.8222141750969016e-06 0.0 0.0 0.0 0.0 0.0 0.0 1.0061804452745333e-07 5.167281535239196e-11 5.2423768620900015e-12 1.100502852628233e-14 0.0 0.0 -5.2423768620900015e-12 1.100502852628233e-14 0.0 0.0 -5.2423768620900015e-12 1.100502852628233e-14 inf NaN NaN NaN -inf NaN NaN NaN 80.0520501165 0.10585388444229131 0.0 0.0 53.80183 0.15306033385437867 0.0 0.0 0.0 0.0 16.652374861 0.007566270257813782 0.0 0.0 0.0 0.0 17.09436675 0.009467099138470474 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18334967917888145 0.0041587487587895575 0.8166503208211184 0.004158748758814585 0.9999684813123153 0.0 3.151868768464082e-05 6.479873704632522e-10 0.9746105503284189 3.923764360368923e-05 0.025389449671581105 3.923764245144798e-05 1.8219964592236342 0.012052510549345053 inf NaN inf NaN 152520.44745629458 135.51540503961812 inf NaN inf NaN 92222.37999027394 71.65050995000371 inf NaN inf NaN 1.4879089334436602 0.002265461113026316 NaN NaN NaN NaN 4.807244311986507 0.004172436389120989 NaN NaN NaN NaN 2341.474073065505 1.7994217328076116 NaN NaN NaN NaN inf NaN inf NaN
