3 10000 10946 2 8.3e-08 0.00179988 3.1e-08 0.00196243 0.0014975 0.000392736 0.00146034 0.00227192 0.00223019 0.00162179 0.000392538 0.00156627 0.0022092 0.00121656 0.0021923 1.7657e-05 0.00199989 0.000446409 0.00044297
4 10000 10946 2 7.5e-08 0.00200897 3.4e-08 0.00202998 0.00143077 0.000459438 0.00135254 0.00243687 0.00242144 0.00159621 0.000500772 0.00160822 0.00261965 0.00148104 0.00212777 3.0366e-05 0.00212072 0.000500051 0.000499652
6 10000 613 2 7e-08 0.00237963 3.3e-08 0.00265353 0.00144857 0.000816225 0.0015505 0.00299294 0.00298901 0.00170501 0.00049359 0.00192166 0.000531084 0.00140213 0.00203948 4.4031e-05 0.00201803 0.000469209 0.000475772
8 10000 94 2 7.2e-08 0.00280523 2.1e-08 0.00307644 0.00137429 0.0010555 0.00131181 0.00329744 0.00382972 0.00214979 6.1783e-05 0.00207053 0.00053171 0.000848063 0.00218864 8.8405e-05 0.0021497 0.000629787 0.000641718
12 10000 40 2 8.8e-08 0.00497693 3.1e-08 0.00531687 0.00156163 0.0023097 0.00152961 0.00521703 0.00423226 0.00180203 0.000115221 0.00180498 0.000492858 0.000497852 0.00184647 0.000201552 0.00198365 0.000665666 0.000674065
16 10000 20 2 6e-08 0.00640357 2.7e-08 0.0070813 0.00142362 0.0036792 0.00146687 0.00751759 0.00699863 0.00192925 0.000266744 0.00186447 0.000618621 0.000624022 0.00186082 0.000450347 0.00188177 0.00083854 0.000822308
24 10000 13 2 7e-08 0.0145135 3e-08 0.0180375 0.00228022 0.0131464 0.00198402 0.0178842 0.0112164 0.0018627 0.00078107 0.00199322 0.0012674 0.00127249 0.00195755 0.00143552 0.0057641 0.00183025 0.00186484
32 10000 13 2 6.7e-08 0.0245228 3.1e-08 0.0228315 0.00156821 0.0117151 0.00149946 0.0191095 0.018565 0.00205711 0.00196712 0.00755835 0.00231536 0.00358943 0.00275493 0.00490204 0.00274951 0.00575237 0.00379115
48 10000 2 2 6.3e-08 0.045015 2.6e-08 0.0433492 0.00197731 0.0269925 0.00288739 0.0420771 0.0393534 0.00245821 0.0105623 0.0023191 0.0111074 0.011821 0.00253552 0.0109902 0.00232478 0.0108917 0.01181
64 10000 2 2 5.9e-08 0.0842237 2.6e-08 0.0804277 0.00238194 0.0495195 0.00236469 0.0705975 0.0687375 0.00277614 0.0252381 0.00275551 0.0256733 0.0256134 0.00288637 0.025263 0.00280298 0.025676 0.0255756
2 10000 10946 2 6.8e-08 0.00143819 2.6e-08 0.00160079 0.00150513 0.000345145 0.00146061 0.00212753 0.00211774 0.0014228 0.000332365 0.00159243 0.0021168 0.00108479 0.00208229 1.4833e-05 0.00210257 0.000447645 0.000443096
3 10000 10946 2 6.9e-08 0.00178356 3e-08 0.00386587 0.00132698 0.000324788 0.00129614 0.00181166 0.00175115 0.00138099 0.000305802 0.00136625 0.00243257 0.0013918 0.00237616 2.1578e-05 0.00235196 0.000568325 0.00056851
4 10000 10946 2 6.2e-08 0.00176604 2.6e-08 0.00207961 0.00154357 0.000532218 0.00151889 0.00274265 0.00261262 0.00166026 0.000498364 0.00160634 0.0026424 0.00156836 0.00207969 2.6723e-05 0.00203905 0.000456574 0.000456591
6 10000 990 2 6.6e-08 0.00219957 3e-08 0.0023852 0.00137373 0.000693675 0.00127136 0.00253557 0.00249193 0.00183671 0.000547789 0.00214556 0.000665859 0.000551356 0.00217621 4.7523e-05 0.00211489 0.000539986 0.000526547
8 10000 149 2 6.6e-08 0.00314353 3e-08 0.00341 0.0014171 0.00120676 0.00136491 0.00347781 0.00344377 0.00204533 5.5648e-05 0.00176506 0.000495404 0.000499858 0.00250725 7.9729e-05 0.00199128 0.000509654 0.00050639
12 10000 40 2 7.4e-08 0.00484961 2.3e-08 0.00536547 0.001517 0.00231695 0.0013917 0.0053349 0.0051457 0.00213532 0.00013261 0.0017711 0.000521968 0.000500887 0.00188011 0.000201727 0.00186401 0.000571578 0.000574448
16 10000 28 2 7.4e-08 0.00744063 3.2e-08 0.00880402 0.00161484 0.00414849 0.00152368 0.00768387 0.00614474 0.00187447 0.000266747 0.00183816 0.000613922 0.000620535 0.00191081 0.000450574 0.00200892 0.000865663 0.00160919
24 10000 16 2 1.78e-07 0.011883 2.1e-08 0.022002 0.00166002 0.00842236 0.00159618 0.012893 0.0116526 0.00189512 0.000824047 0.00182474 0.00114662 0.00117206 0.0018815 0.00130922 0.00194749 0.00168312 0.00206421
32 10000 13 2 5.7e-08 0.022091 3.1e-08 0.0230379 0.00165774 0.0117534 0.00150857 0.0189775 0.0246578 0.00220066 0.00321071 0.00342872 0.00320078 0.00250566 0.00211898 0.00340022 0.0021386 0.00396517 0.00377888
48 10000 2 2 1.02e-07 0.0488512 2.6e-08 0.04382 0.00205016 0.0270275 0.00186643 0.0402563 0.0390587 0.00246279 0.0105684 0.00231781 0.0111143 0.01182 0.00245437 0.0110216 0.00238682 0.0110666 0.0118272
64 10000 2 2 5.6e-08 0.0860104 2.8e-08 0.0810844 0.00243036 0.0495076 0.00230387 0.0712855 0.0688866 0.00296556 0.02546 0.00276378 0.0258579 0.025791 0.0029213 0.0252598 0.00281574 0.0256498 0.0257499
