16 1024 200 3.3e-07 0.00523357 0.00096078 0.00294985 0.0107081 0.00319029
16 1024 200 1.15e-07 0.00469396 0.000791426 0.00148956 0.00633159 0.00161073
16 2048 200 1.43e-07 0.0176763 0.00104115 0.00390706 0.00961207 0.0029278
16 2048 200 1.5e-07 0.00723193 0.000904654 0.00329605 0.0095547 0.00289759
16 4096 200 1.23e-07 0.0310242 0.00111179 0.00672072 0.0141618 0.00276379
16 4096 200 1.32e-07 0.0264104 0.00210985 0.00894178 0.0244768 0.00285757
16 8192 200 1.48e-07 0.0337742 0.00230244 0.0181953 0.0391131 0.00441369
16 8192 200 1.31e-07 0.0256351 0.00224619 0.0187742 0.0255861 0.00427146
16 16384 200 1.39e-07 0.0433805 0.0037747 0.0293602 0.061143 0.00724003
16 16384 200 1.35e-07 0.0366767 0.00378174 0.0296619 0.0561693 0.00721281
16 32768 200 1.18e-07 0.0980479 0.00661457 0.0392697 0.119997 0.0126261
16 32768 200 1.27e-07 0.0906644 0.00683882 0.048638 0.106981 0.012601
16 65536 200 2.25e-07 0.272393 0.0127978 0.086257 0.209552 0.023709
16 65536 200 1.45e-07 0.268624 0.0129417 0.0844107 0.216362 0.0238576
16 131072 200 1.3e-07 0.539505 0.0201212 0.178045 0.509013 0.0458766
16 131072 200 1.47e-07 0.526236 0.0320591 0.129731 0.464717 0.0460672
16 262144 200 1.83e-07 0.687302 0.0354017 0.358047 0.939521 0.0915312
16 262144 200 2.87e-07 0.871265 0.0502965 0.280503 0.985405 0.0898591
16 524288 200 1.78e-07 1.88413 0.0597746 0.740006 2.16855 0.176061
16 524288 200 1.29e-07 1.89749 0.0527287 0.736794 2.26339 0.177987
16 1048576 200 2.85e-07 3.79992 0.0934621 1.54303 4.55385 0.356336
16 1048576 200 1.39e-07 4.02354 0.0952453 1.51362 5.17854 0.353551
16 2097152 200 2.65e-07 10.4518 0.229279 3.10438 9.69196 0.711459
16 2097152 200 2.31e-07 10.244 0.195708 3.07948 8.81208 0.749659
16 4194304 200 2.75e-07 25.4769 0.452426 6.40699 19.5352 1.44845
16 4194304 200 3.82e-07 22.6603 0.37829 6.17248 18.5261 1.51754
16 8388608 200 3.28e-07 109.175 2.7105 9.44957 38.3303 2.97911
16 8388608 200 5.1e-07 48.0051 2.66522 9.38347 37.9703 3.15735
