16 1597 200 2.31e-07 0.0031575 0.000979463 0.000759647 0.00110464 0.000758868
16 1597 200 2.57e-07 0.00321037 0.000935276 0.000498279 0.00092512 0.000508282
16 1597 200 1.72e-07 0.00250319 0.000890761 0.000492395 0.000905077 0.000457542
16 1597 200 1.22e-07 0.00230567 0.000942823 0.000497299 0.000936102 0.000507443
16 1597 200 1.98e-07 0.00252434 0.000937146 0.000498991 0.000936168 0.000509295
16 2584 200 1.95e-07 0.00380543 0.0010485 0.000509799 0.00104729 0.000527827
16 2584 200 1.34e-07 0.00313702 0.000966827 0.000398069 0.000954175 0.000408474
16 2584 200 1.55e-07 0.00345312 0.00101288 0.000459877 0.00100637 0.000469153
16 2584 200 1.58e-07 0.00351885 0.000998146 0.000465889 0.000997522 0.000469874
16 2584 200 1.8e-07 0.00346342 0.00099899 0.000468194 0.00100732 0.000469064
16 4181 200 1.73e-07 0.00538397 0.00132897 0.000507306 0.00322955 0.000521202
16 4181 200 2.31e-07 0.00579965 0.00136122 0.00050666 0.00133079 0.000525595
16 4181 200 1.62e-07 0.00547239 0.00117095 0.000398282 0.00116953 0.000410196
16 4181 200 1.46e-07 0.00554876 0.00135785 0.000564362 0.00126922 0.000585452
16 4181 200 1.53e-07 0.00461506 0.0011393 0.00039491 0.00112121 0.000408857
16 6765 200 1.51e-07 0.00813022 0.00153053 0.000465072 0.00149635 0.000480261
16 6765 200 1.83e-07 0.00815762 0.00158245 0.000462209 0.0015038 0.000486588
16 6765 200 1.33e-07 0.00722799 0.00143134 0.000403423 0.00140542 0.000418737
16 6765 200 1.09e-07 0.00771045 0.00153501 0.000461163 0.0015241 0.000482599
16 6765 200 1.4e-07 0.00964816 0.00178077 0.000572186 0.00178997 0.000599144
16 10946 200 1.41e-07 0.0118005 0.00219898 0.000519255 0.00221964 0.000535869
16 10946 200 1.49e-07 0.0116591 0.00187811 0.000482282 0.00203579 0.000480444
16 10946 200 1.31e-07 0.0115599 0.00179939 0.000407505 0.00201271 0.000483088
