16 10000 2 2.75e-07 0.0196087 0.00260276 0.0121253 0.0343591 0.00465463
16 10000 2 1.35e-07 0.0117386 0.00176116 0.0128795 0.0341248 0.00469124
16 10000 2 1.72e-07 0.0103497 0.00163873 0.0137172 0.0356552 0.00479994
16 10000 2 1.4e-07 0.0117554 0.00212781 0.0156394 0.0340835 0.00471714
16 10000 2 1.34e-07 0.0101518 0.0017585 0.0141109 0.0357923 0.00469384
16 10000 2 2.83e-07 0.0190542 0.00249885 0.0125611 0.0339503 0.00474166
16 10000 2 1.32e-07 0.0109517 0.00183983 0.0151107 0.0341334 0.00470157
16 10000 2 1.58e-07 0.00981347 0.00171101 0.0141542 0.0359592 0.00469561
16 10000 2 2.78e-07 0.0189842 0.00172102 0.0124102 0.0342846 0.00468781
16 10000 2 1.22e-07 0.0130815 0.00202201 0.0142807 0.0341048 0.00470026
16 10000 2 1.23e-07 0.00962856 0.00155497 0.013672 0.0356878 0.00468694
16 10000 2 1.4e-07 0.0110649 0.0018292 0.0138024 0.0341201 0.00471877
16 10000 2 1.52e-07 0.0104293 0.00165375 0.0124333 0.051951 0.00496234
16 10000 2 1.26e-07 0.0120558 0.00204369 0.0154553 0.0339199 0.00467217
16 10000 2 1.51e-07 0.0103908 0.00164772 0.0135629 0.0358125 0.00471869
16 10000 2 1.6e-07 0.0107836 0.0018369 0.0142546 0.0355337 0.0046909
16 10000 2 2.82e-07 0.0190735 0.00250662 0.013162 0.0345512 0.00475621
16 10000 2 1.82e-07 0.01205 0.00184332 0.0142804 0.0337997 0.00467152
16 10000 2 1.2e-07 0.0103342 0.00161724 0.0136755 0.0357771 0.00468456
16 10000 2 1.18e-07 0.0107433 0.00176113 0.0141514 0.0357036 0.00471194
16 10000 2 2.29e-07 0.0164161 0.00223232 0.0125001 0.0346839 0.00468226
16 10000 2 1.55e-07 0.0112765 0.00178563 0.0137404 0.0340267 0.00470533
16 10000 2 1.99e-07 0.0118335 0.00176432 0.0155969 0.0356857 0.00468376
16 10000 2 2.7e-07 0.0172167 0.00163631 0.0123334 0.0355801 0.00475893
