16 1597 18 2 1.1e-07 0.00229888 4.2e-08 0.00246693 0.000991688 0.00101616 0.000966557 0.00192903 0.00165276 0.000996729 0.000295498 0.00100605 0.000380526 0.000387212 0.00104654 0.000520077 0.00103518 0.000604651 0.000605817
16 1597 18 2 1.05e-07 0.00206147 3.6e-08 0.00220646 0.000930615 0.000863555 0.000899967 0.0016772 0.0015422 0.00102581 0.000337718 0.00104468 0.000436033 0.00045872 0.0010396 0.000594113 0.00108616 0.000691082 0.000537973
16 1597 18 2 8e-08 0.00175533 2.7e-08 0.00181875 0.000873727 0.000671787 0.000813198 0.00128724 0.00119999 0.000952305 0.000262736 0.00103367 0.000353834 0.000345485 0.000936218 0.000461856 0.00101236 0.000550937 0.000537457
16 1597 18 2 7.4e-08 0.00171459 2.8e-08 0.00180719 0.000819429 0.000671955 0.000865185 0.00129014 0.00120161 0.00104359 0.000262679 0.000916238 0.000339328 0.000345836 0.000949677 0.000462009 0.000919843 0.000537224 0.000537631
16 1597 18 2 8.4e-08 0.00178185 4.2e-08 0.00185296 0.000874072 0.00067221 0.000811731 0.00131051 0.00120301 0.000921514 0.00026261 0.000934732 0.000339628 0.000344127 0.000944282 0.000462172 0.000975071 0.000537071 0.000536039
16 2584 18 2 7.6e-08 0.00236268 2.5e-08 0.0026609 0.000950693 0.00106269 0.000877284 0.00202149 0.00188948 0.00107379 0.000310902 0.00112639 0.000451186 0.000457432 0.00112013 0.000541274 0.00113456 0.000674309 0.000679829
16 2584 18 2 6.5e-08 0.00220888 2.3e-08 0.00239641 0.00102238 0.000941231 0.000860285 0.00182444 0.00170308 0.00105866 0.00031771 0.00113778 0.0004517 0.00045669 0.00133238 0.000722332 0.00116568 0.000674664 0.000672972
16 2584 18 2 1.01e-07 0.00286053 3.6e-08 0.00313198 0.00139944 0.00134255 0.000957293 0.00259423 0.00242657 0.00113202 0.000282457 0.00105544 0.000401538 0.00040587 0.00111263 0.00048074 0.00105442 0.000598759 0.000604836
16 2584 18 2 7.9e-08 0.00258163 3e-08 0.00293386 0.000952638 0.00116933 0.000969135 0.00227393 0.0021239 0.00114389 0.000317632 0.00111029 0.000449888 0.000455437 0.00111899 0.000513955 0.00107543 0.000599909 0.000599629
16 2584 18 2 6.9e-08 0.00217282 3.1e-08 0.00235649 0.000870513 0.000949477 0.000827201 0.00182349 0.00189139 0.00111316 0.00028248 0.00108782 0.000399874 0.000406005 0.00108693 0.000481085 0.00108172 0.000598838 0.000599414
16 4181 19 2 9.9e-08 0.00425389 3.4e-08 0.00462923 0.00116098 0.00206463 0.0011201 0.00417362 0.00297772 0.00201463 0.000236642 0.00110754 0.000380632 0.000390161 0.00117993 0.000406818 0.00115773 0.000551961 0.000557401
16 4181 19 2 6.7e-08 0.00342001 3.5e-08 0.00379897 0.00121259 0.00160164 0.00112842 0.00304289 0.00276626 0.00121399 0.000272243 0.00124702 0.000437464 0.000442955 0.0012614 0.000467505 0.00124478 0.000634454 0.000713462
16 4181 19 2 7.6e-08 0.00320432 4.3e-08 0.00342012 0.00101554 0.0014507 0.000970638 0.00294528 0.003038 0.00128484 0.000256064 0.00124965 0.000482473 0.000489646 0.0013001 0.000517816 0.00127742 0.000704599 0.00106787
16 4181 19 2 1.08e-07 0.00490515 5.3e-08 0.00527215 0.0012371 0.00250704 0.00120517 0.00488385 0.0038175 0.00122144 0.000236907 0.00126225 0.000389926 0.000381982 0.00115476 0.000406238 0.00116013 0.000552768 0.000554288
16 4181 19 2 6.7e-08 0.00318612 2.3e-08 0.00348521 0.00105296 0.0014414 0.0011868 0.00366504 0.00342561 0.00141648 0.000339767 0.00139186 0.000546666 0.000550827 0.00141925 0.000583924 0.00139948 0.000794605 0.000637961
16 6765 19 2 6.8e-08 0.0051772 2.7e-08 0.00575897 0.0013761 0.00292409 0.00132874 0.00589187 0.00546702 0.00174054 0.000379232 0.00142729 0.000476501 0.000481866 0.00150611 0.000421436 0.00149829 0.000654002 0.000652078
16 6765 19 2 9.4e-08 0.00412316 2.1e-08 0.00606332 0.00144541 0.0033575 0.0013856 0.00671771 0.0050536 0.00146558 0.000251766 0.00141906 0.000478552 0.000485512 0.00206318 0.000421346 0.00162982 0.000672623 0.000659665
16 6765 19 2 8.3e-08 0.00482351 2.3e-08 0.00567468 0.00156405 0.00261141 0.00128243 0.00530625 0.00449367 0.00144734 0.000251706 0.0014817 0.000439945 0.000485851 0.00147994 0.000421354 0.00156298 0.000656462 0.000602342
16 6765 19 2 1.15e-07 0.00744416 3.8e-08 0.00836436 0.00162282 0.00391053 0.0015248 0.00529663 0.00383022 0.00140426 0.000251595 0.00240767 0.000498724 0.000492082 0.00140775 0.000436957 0.00140735 0.000656378 0.000755007
16 6765 27 2 7.8e-08 0.00515097 2.5e-08 0.00563277 0.00125801 0.00259911 0.00121434 0.00492241 0.0038211 0.00145598 0.000251823 0.0014686 0.000467928 0.000476333 0.00175937 0.000420647 0.00141662 0.000654258 0.000655776
16 10946 28 2 6.2e-08 0.00896128 3e-08 0.00985466 0.00168363 0.00323665 0.00130814 0.00660781 0.00910986 0.00265827 0.000437726 0.00265385 0.00101753 0.00102871 0.00263229 0.000756971 0.00269571 0.00127494 0.00105653
16 10946 28 2 8.3e-08 0.0075162 3.3e-08 0.00796059 0.00150109 0.00355141 0.00133678 0.00655406 0.00614444 0.00185911 0.000253827 0.00183731 0.000615012 0.000625195 0.00185217 0.000450367 0.00184808 0.000830527 0.000823152
16 10946 28 2 6.6e-08 0.00719604 3.4e-08 0.00792291 0.00142422 0.00324085 0.00131125 0.00663535 0.00613798 0.00183984 0.000253885 0.00184959 0.000623099 0.000621492 0.00206247 0.000517722 0.00218924 0.000961135 0.000963528
16 10946 20 2 7.2e-08 0.00872688 4.7e-08 0.0105225 0.0017129 0.00343614 0.00137058 0.00656063 0.00614484 0.00186507 0.000267018 0.0018464 0.000643034 0.000647656 0.00186727 0.000450667 0.00186711 0.000823217 0.000826369
16 10946 20 2 9e-08 0.00888854 5.2e-08 0.0091424 0.00142066 0.00324814 0.00136694 0.00655433 0.00615103 0.00185053 0.000266722 0.00185213 0.000625104 0.000632992 0.00191271 0.00045493 0.00192706 0.000820117 0.000837415
16 17711 20 2 8.5e-08 0.0129407 4.1e-08 0.0166538 0.00290944 0.00991187 0.00272623 0.0127411 0.00986642 0.00251783 0.000247325 0.00243249 0.000802103 0.000805072 0.00241224 0.000454202 0.00240831 0.000995728 0.000994087
16 17711 28 2 1.08e-07 0.0186509 2.8e-08 0.0110148 0.00184144 0.00516524 0.00174172 0.010589 0.00972582 0.00243199 0.00024732 0.00347895 0.000788492 0.000816669 0.0025333 0.000428949 0.00244086 0.00098755 0.00123117
16 17711 28 2 7.7e-08 0.0134951 4.8e-08 0.01529 0.00179941 0.00476914 0.00170923 0.00985253 0.00985399 0.00255816 0.000268518 0.00253687 0.000871788 0.000891216 0.00257081 0.000465319 0.00257819 0.0010696 0.00107459
16 17711 28 2 7.3e-08 0.0113848 3.3e-08 0.012502 0.00197996 0.00550784 0.00177294 0.010743 0.00985803 0.00259611 0.000268769 0.00255332 0.00084936 0.000847484 0.00261674 0.000465859 0.00255112 0.00107117 0.00208247
16 17711 28 2 1.18e-07 0.0153839 2.8e-08 0.011139 0.00187436 0.00518663 0.00173142 0.0106722 0.00986539 0.00258433 0.000268519 0.00253699 0.000873922 0.000872247 0.00440822 0.000911281 0.00266109 0.00109714 0.00110906
16 28657 21 2 8.4e-08 0.0212983 2.6e-08 0.015926 0.00244647 0.00835873 0.00244832 0.0167936 0.0147404 0.00359886 0.000279002 0.00346818 0.00113852 0.0011279 0.0036338 0.000497077 0.00373088 0.00148059 0.00188878
16 28657 21 2 5.5e-08 0.023311 2.8e-08 0.0159808 0.00262067 0.00837074 0.00241966 0.0163522 0.0147223 0.00355722 0.000265708 0.00347444 0.00115637 0.00126354 0.0044592 0.000494816 0.00373355 0.00149735 0.00148775
16 28657 29 2 1.23e-07 0.0241844 3e-08 0.0169122 0.00245441 0.00771933 0.00230924 0.0169725 0.0151701 0.00359258 0.000278086 0.0035823 0.00113378 0.00126343 0.00374109 0.000497369 0.00370627 0.00149645 0.00149207
16 28657 29 2 6e-08 0.021587 2.7e-08 0.0162154 0.00332911 0.0083592 0.0023547 0.0166143 0.0152629 0.00369143 0.000289294 0.00373189 0.00121859 0.00125861 0.00378466 0.000495475 0.00371526 0.00145587 0.00146751
16 28657 29 2 7.9e-08 0.0236464 2.6e-08 0.0158044 0.00240691 0.00833688 0.00235384 0.0168486 0.0148656 0.00347928 0.000284748 0.00345851 0.00114315 0.00113883 0.00359587 0.000495568 0.00368981 0.00147703 0.00148207
16 46368 21 2 7.2e-08 0.0301435 3e-08 0.0260219 0.00361002 0.0123744 0.00327714 0.0282134 0.0246967 0.0053272 0.000293785 0.00521717 0.00174266 0.00173188 0.00537157 0.000509958 0.00552591 0.00210498 0.00210714
16 46368 29 2 7.4e-08 0.0311687 2e-08 0.0256138 0.0034661 0.0123743 0.00327272 0.0266925 0.0248056 0.00523679 0.000293899 0.00515523 0.0016876 0.0017721 0.00768348 0.000736976 0.00761134 0.00277151 0.00267031
16 46368 29 2 1.03e-07 0.0308593 2.6e-08 0.0252691 0.00346377 0.0123869 0.00324105 0.0266355 0.0246653 0.00546825 0.000292883 0.00513348 0.00173908 0.00184752 0.0055348 0.000512618 0.00549666 0.00208776 0.00210284
16 46368 29 2 6.1e-08 0.0270602 3.5e-08 0.0266193 0.00347696 0.012378 0.00320885 0.0281911 0.0246399 0.00527383 0.000282472 0.00589825 0.00174682 0.00169466 0.00525572 0.000510189 0.00549086 0.00213431 0.00210261
