16 10000 2 2.75e-07 0.0190731 0.00254468 0.0128387 0.0341616 0.00723119
16 10000 2 1.33e-07 0.0143679 0.00201148 0.0133952 0.0342389 0.00730084
16 10000 2 1.44e-07 0.010666 0.0018892 0.0159151 0.034398 0.00721168
16 10000 2 1.31e-07 0.00993578 0.00172273 0.0147573 0.0361495 0.00727427
16 10000 2 1.4e-07 0.0116791 0.00174014 0.0124896 0.0341556 0.00724523
16 10000 2 1.34e-07 0.0101288 0.00159076 0.0118931 0.035494 0.00728482
16 10000 2 1.42e-07 0.01061 0.00167365 0.0145413 0.0354259 0.00721811
16 10000 2 1.33e-07 0.0165138 0.0022745 0.0133683 0.0349444 0.0072929
16 10000 2 1.47e-07 0.0118857 0.001773 0.0132819 0.0349197 0.00723985
16 10000 2 1.6e-07 0.0119448 0.0026218 0.0169988 0.061312 0.00795149
16 10000 2 1.56e-07 0.0164993 0.0023018 0.0124737 0.0359147 0.00718779
16 10000 2 1.49e-07 0.0154924 0.00238443 0.0136372 0.0342522 0.00718498
16 10000 2 1.15e-07 0.0109151 0.0018843 0.0156324 0.0343785 0.00720706
16 10000 2 1.18e-07 0.00979853 0.00191111 0.0161796 0.0359579 0.00719947
16 10000 2 1.21e-07 0.0106005 0.00161863 0.0144241 0.0357158 0.00720913
16 10000 2 1.33e-07 0.00971745 0.00264362 0.014912 0.0467338 0.00723149
16 10000 2 1.24e-07 0.00966949 0.00189203 0.0162172 0.0351107 0.00718639
16 10000 2 2.93e-07 0.0178336 0.00163707 0.0128683 0.0359905 0.00718949
16 10000 2 1.42e-07 0.00968434 0.00156271 0.0136642 0.0380525 0.00716861
16 10000 2 1.41e-07 0.0149562 0.00222311 0.0141875 0.0343552 0.00719156
16 10000 2 1.36e-07 0.0111124 0.0018925 0.0157495 0.0341169 0.00723909
16 10000 2 1.5e-07 0.0105242 0.00162717 0.0141772 0.0361772 0.00730611
16 10000 2 1.29e-07 0.0166126 0.00239718 0.0142073 0.0341505 0.0071894
16 10000 2 1.22e-07 0.015696 0.00223735 0.0135645 0.0342387 0.00719943
16 10000 2 1.53e-07 0.0106193 0.00191552 0.0157653 0.0344802 0.00719607
16 10000 2 1.7e-07 0.0096734 0.00153019 0.0139707 0.0356656 0.00721347
16 10000 2 1.59e-07 0.01105 0.00266977 0.0190182 0.0636864 0.00793942
16 10000 2 1.36e-07 0.0104034 0.00190448 0.0142541 0.0356971 0.00718646
16 10000 2 1.35e-07 0.016812 0.00223572 0.0125871 0.0340649 0.00724328
16 10000 2 1.96e-07 0.0131042 0.0018777 0.0136787 0.0347952 0.00732402
16 10000 2 1.4e-07 0.0118478 0.0020567 0.0159024 0.0340888 0.00719081
16 10000 2 1.37e-07 0.00962331 0.00153314 0.0140577 0.0375982 0.00720835
16 10000 2 1.29e-07 0.0154462 0.00222572 0.0139423 0.0344176 0.00721521
16 10000 2 1.66e-07 0.0110448 0.00211037 0.0158112 0.0341351 0.00718564
16 10000 2 1.45e-07 0.010772 0.00170256 0.0142043 0.0359417 0.0072135
16 10000 2 1.96e-07 0.0133361 0.00206644 0.0147759 0.0342303 0.00719953
16 10000 2 1.33e-07 0.00982813 0.00186618 0.0161873 0.0363849 0.00721963
16 10000 2 1.43e-07 0.0108684 0.00223204 0.0154281 0.0341285 0.00720894
16 10000 2 1.23e-07 0.010335 0.00160748 0.0142696 0.0356982 0.00719788
16 10000 2 1.32e-07 0.00992788 0.00168069 0.0138407 0.0357304 0.00723212
16 10000 2 1.43e-07 0.0104622 0.00167472 0.0141697 0.0360037 0.00726241
16 10000 2 1.39e-07 0.0108004 0.00175892 0.0141785 0.0356917 0.00721975
16 10000 2 1.6e-07 0.0101264 0.00157301 0.0140541 0.036078 0.00720609
16 10000 2 1.76e-07 0.0129823 0.00205164 0.0147126 0.0342235 0.00720957
16 10000 2 1.22e-07 0.00977887 0.00180908 0.0162467 0.0348946 0.00720706
16 10000 2 3.25e-07 0.0193436 0.00168263 0.0127766 0.0358835 0.00726604
16 10000 2 2.5e-07 0.0188402 0.00227218 0.0127745 0.0365414 0.00720996
16 10000 2 1.47e-07 0.00968284 0.00563882 0.0147448 0.0378943 0.00725543
16 10000 2 1.46e-07 0.01013 0.00165858 0.0124176 0.0367632 0.00760611
16 10000 2 1.38e-07 0.0101679 0.00168889 0.0125472 0.0361991 0.00742881
16 10000 2 1.49e-07 0.0119197 0.00204549 0.012897 0.0364047 0.00721635
16 10000 2 1.43e-07 0.0100439 0.0018926 0.0164311 0.0356387 0.00724877
16 10000 2 1.45e-07 0.0104098 0.00165417 0.015783 0.0355326 0.00723488
16 10000 2 1.67e-07 0.0107171 0.00169543 0.012685 0.035172 0.0071735
16 10000 2 1.49e-07 0.0121629 0.00185164 0.0147313 0.034082 0.00720561
16 10000 2 2.98e-07 0.0104016 0.00182363 0.0161544 0.0351627 0.00717475
16 10000 2 3.07e-07 0.0185061 0.0018948 0.0159918 0.0345964 0.00721489
16 10000 2 1.4e-07 0.0105106 0.00172605 0.0142531 0.0362288 0.00723069
16 10000 2 1.44e-07 0.0136468 0.00206195 0.0147273 0.0342344 0.00723973
16 10000 2 1.33e-07 0.0117445 0.00173029 0.0130077 0.0343468 0.00720105
16 10000 2 1.33e-07 0.00964337 0.00198063 0.0162136 0.034826 0.00719476
16 10000 2 1.42e-07 0.0106595 0.00162289 0.0128487 0.0353298 0.00719393
16 10000 2 1.38e-07 0.0106365 0.00199275 0.0145035 0.0360707 0.00723219
16 10000 2 1.59e-07 0.0103578 0.00162693 0.0127347 0.035064 0.00720781
16 10000 2 1.61e-07 0.0110999 0.00263955 0.020977 0.0617744 0.00794343
16 10000 2 1.59e-07 0.0105271 0.00163809 0.0127528 0.0350135 0.00716135
16 10000 2 1.35e-07 0.00973981 0.00191606 0.0162035 0.0349339 0.00715225
16 10000 2 1.49e-07 0.00974855 0.00187962 0.0161139 0.0365368 0.00717208
16 10000 2 1.69e-07 0.01081 0.00166689 0.012706 0.0353359 0.00716928
16 10000 2 1.67e-07 0.0118162 0.00174854 0.0134242 0.0351083 0.00715742
16 10000 2 1.3e-07 0.0111424 0.00186676 0.0157129 0.0343921 0.00718901
16 10000 2 1.26e-07 0.0111275 0.00187907 0.0152311 0.0343388 0.00722425
16 10000 2 1.2e-07 0.0105007 0.00206674 0.0144854 0.0357408 0.00727354
16 10000 2 1.55e-07 0.0108084 0.00162021 0.014253 0.0357119 0.00715461
16 10000 2 1.38e-07 0.00976634 0.00156158 0.0155293 0.0379163 0.00719495
16 10000 2 2.8e-07 0.0189859 0.00258616 0.0128099 0.034423 0.00721785
16 10000 2 1.31e-07 0.0156508 0.00225908 0.0135179 0.0345384 0.0071999
16 10000 2 1.81e-07 0.0103891 0.00160365 0.0144955 0.0353231 0.00717685
16 10000 2 1.47e-07 0.0107361 0.00167024 0.0145454 0.03533 0.00715553
16 10000 2 1.6e-07 0.0104043 0.00184089 0.0162441 0.03495 0.00715425
16 10000 2 1.6e-07 0.0117687 0.00176059 0.0132138 0.0351759 0.00720907
16 10000 2 1.5e-07 0.0118739 0.00205091 0.0161677 0.0344062 0.00715793
16 10000 2 1.4e-07 0.0103682 0.00198189 0.0146344 0.0371449 0.00716888
16 10000 2 2.76e-07 0.0164747 0.00233567 0.0126459 0.0351836 0.00717943
16 10000 2 1.51e-07 0.0125943 0.00188486 0.0145353 0.034715 0.00716502
16 10000 2 1.28e-07 0.013229 0.0019035 0.0133926 0.0343917 0.00716101
16 10000 2 1.39e-07 0.0111723 0.00175543 0.0146931 0.0362547 0.0072154
16 10000 2 1.09e-07 0.0198759 0.00381879 0.0126369 0.0348702 0.0071456
16 10000 2 1.51e-07 0.0109152 0.00177883 0.012583 0.0344219 0.00717689
16 10000 2 1.69e-07 0.0104296 0.00153879 0.0116934 0.0362306 0.00716357
16 10000 2 1.3e-07 0.0111847 0.00191905 0.0129104 0.0345275 0.00716284
16 10000 2 1.67e-07 0.011436 0.00219198 0.0137608 0.0348211 0.00722742
16 10000 2 1.41e-07 0.0106444 0.00162128 0.0126822 0.0351664 0.00715759
16 10000 2 1.4e-07 0.013095 0.00205091 0.0144057 0.0345019 0.00717664
16 10000 2 1.38e-07 0.0106281 0.00176339 0.0144003 0.0359756 0.0071753
16 10000 2 1.58e-07 0.0109012 0.00189786 0.0157014 0.0345753 0.00719213
16 10000 2 1.45e-07 0.0115888 0.00222091 0.0136191 0.0353114 0.0071482
16 10000 2 1.28e-07 0.00989047 0.00178528 0.0162426 0.0349861 0.00724518
16 10000 2 1.4e-07 0.0164597 0.00237254 0.0133866 0.0349726 0.00726692
16 10000 2 1.54e-07 0.0120122 0.00185742 0.0146585 0.0345163 0.00722632
16 10000 2 1.42e-07 0.0107459 0.00164664 0.0147055 0.0351525 0.00726875
16 10000 2 1.43e-07 0.0103528 0.00200701 0.0146378 0.0352542 0.0072407
16 10000 2 2.85e-07 0.0189756 0.00209195 0.0129083 0.0362919 0.00722067
16 10000 2 2.88e-07 0.0190453 0.00162559 0.0127305 0.0363735 0.00725029
16 10000 2 1.31e-07 0.014535 0.0022247 0.0134658 0.0346065 0.00721856
16 10000 2 1.43e-07 0.0118182 0.00181005 0.0134916 0.0352916 0.00724443
16 10000 2 1.38e-07 0.0119816 0.0017635 0.0130589 0.0343741 0.00723975
16 10000 2 1.25e-07 0.0113433 0.00227821 0.0157512 0.0356757 0.00722211
16 10000 2 1.18e-07 0.0111606 0.00175137 0.0137699 0.0342544 0.00726027
16 10000 2 1.75e-07 0.0103802 0.00160399 0.0146911 0.0353487 0.00725587
16 10000 2 1.35e-07 0.0103455 0.00170576 0.0146527 0.0352625 0.00723786
16 10000 2 1.3e-07 0.015317 0.00224709 0.0139345 0.0343439 0.00727552
16 10000 2 1.58e-07 0.0103745 0.00161126 0.0142447 0.0362108 0.00725633
16 10000 2 1.56e-07 0.012062 0.00242255 0.0148529 0.0356123 0.00728269
16 10000 2 2.02e-07 0.0110378 0.00176461 0.0148364 0.0359817 0.00726767
16 10000 2 1.59e-07 0.0103545 0.00166387 0.0142931 0.036321 0.00727051
16 10000 2 1.28e-07 0.011732 0.00191485 0.0125293 0.0359202 0.00724378
16 10000 2 1.25e-07 0.0154128 0.0022255 0.0138417 0.0344727 0.0072441
16 10000 2 1.57e-07 0.0119498 0.00202057 0.0164329 0.0344055 0.00724618
16 10000 2 1.21e-07 0.0096759 0.00189242 0.0161927 0.0349479 0.00727443
16 10000 2 1.58e-07 0.0104339 0.00159449 0.0128616 0.0352817 0.00737653
16 10000 2 1.28e-07 0.0111821 0.00215065 0.0157179 0.0343302 0.00726056
16 10000 2 1.41e-07 0.0122185 0.00184896 0.0144613 0.0343517 0.00726353
16 10000 2 1.33e-07 0.0110827 0.00185995 0.0139566 0.0342161 0.00727655
16 10000 2 1.29e-07 0.0109368 0.00188481 0.0141417 0.0345013 0.0072616
16 10000 2 1.26e-07 0.0103876 0.00199658 0.0162211 0.0347949 0.00724053
16 10000 2 1.65e-07 0.0117981 0.00177945 0.0132747 0.0351911 0.00723941
16 10000 2 1.61e-07 0.0109798 0.00174425 0.0147644 0.0360189 0.00726144
16 10000 2 1.24e-07 0.0100719 0.00189457 0.0146467 0.035605 0.00727925
16 10000 2 1.43e-07 0.0110076 0.00178446 0.0123905 0.034742 0.00722589
16 10000 2 1.39e-07 0.0133346 0.00204216 0.0148041 0.0347085 0.00730522
16 10000 2 1.92e-07 0.012974 0.00189092 0.0136322 0.0349421 0.00715154
16 10000 2 1.61e-07 0.0104006 0.00188035 0.0158911 0.0340983 0.0071296
16 10000 2 1.63e-07 0.0131922 0.00223087 0.0146448 0.0339529 0.00711376
16 10000 2 1.52e-07 0.0105154 0.0019517 0.0161737 0.034579 0.00712615
16 10000 2 1.77e-07 0.0131116 0.00225631 0.0124261 0.0367491 0.00718886
16 10000 2 2.75e-07 0.016858 0.00291179 0.0093448 0.0310828 0.0067671
16 10000 2 1.11e-07 0.00984378 0.00192667 0.0161025 0.04767 0.00776867
16 10000 2 1.36e-07 0.0164739 0.00255409 0.0130775 0.0345064 0.00713253
16 10000 2 1.37e-07 0.0185345 0.0025706 0.0118707 0.0341549 0.00713795
16 10000 2 1.63e-07 0.0118025 0.00177757 0.014444 0.0354504 0.00717774
16 10000 2 1.47e-07 0.0107449 0.00167457 0.0146628 0.0351158 0.00717924
16 10000 2 2.68e-07 0.0164592 0.00224964 0.0131598 0.0351928 0.00721988
16 10000 2 1.5e-07 0.0132388 0.00260267 0.015123 0.0353022 0.00715351
16 10000 2 1.38e-07 0.0103433 0.00164613 0.0126738 0.0351979 0.00714944
16 10000 2 1.54e-07 0.011881 0.00182628 0.0130453 0.0352534 0.007164
16 10000 2 1.64e-07 0.010362 0.00178645 0.014124 0.0361377 0.00715882
16 10000 2 1.25e-07 0.0130372 0.00207503 0.0146536 0.0345425 0.00718777
16 10000 2 1.58e-07 0.016408 0.00220823 0.0126017 0.0345343 0.00715946
16 10000 2 1.19e-07 0.00965328 0.00155227 0.0136767 0.0363551 0.00717647
16 10000 2 1.54e-07 0.0103531 0.00159047 0.014199 0.0360544 0.00715688
16 10000 2 1.56e-07 0.0103336 0.0016056 0.0141706 0.0360729 0.00716114
16 10000 2 1.16e-07 0.0129438 0.00205179 0.015053 0.0343323 0.00725873
16 10000 2 1.22e-07 0.0115486 0.00183179 0.0133218 0.0342854 0.007198
16 10000 2 1.34e-07 0.0103346 0.00162243 0.0140192 0.0361588 0.00720903
16 10000 2 1.42e-07 0.0131988 0.00200518 0.0149052 0.0343964 0.0071976
16 10000 2 1.16e-07 0.0297382 0.00258002 0.0202571 0.035298 0.00718935
16 10000 2 1.42e-07 0.0106844 0.0017763 0.014507 0.0356578 0.00720326
16 10000 2 1.39e-07 0.01036 0.00162962 0.0126664 0.0349124 0.00720771
16 10000 2 1.04e-07 0.0107785 0.00194702 0.0156156 0.0340343 0.00719652
16 10000 2 1.53e-07 0.0103903 0.00168057 0.0140997 0.0356598 0.00720368
16 10000 2 1.41e-07 0.012903 0.00200655 0.0148294 0.0341106 0.00723114
16 10000 2 1.29e-07 0.0125769 0.00192288 0.0136776 0.0339699 0.00722073
16 10000 2 1.54e-07 0.0103934 0.00226937 0.016137 0.0349118 0.00719577
16 10000 2 1.53e-07 0.0115056 0.00199406 0.0154722 0.0341784 0.00722901
16 10000 2 1.96e-07 0.0121826 0.00175597 0.0132267 0.0347538 0.00719934
16 10000 2 1.2e-07 0.011037 0.001841 0.0153328 0.0340578 0.00719599
16 10000 2 1.5e-07 0.0105902 0.00172641 0.0143167 0.0341136 0.00723635
16 10000 2 1.45e-07 0.0107306 0.0017841 0.0146859 0.0360344 0.00722841
16 10000 2 2.08e-07 0.010473 0.0017171 0.0144368 0.0340156 0.00721982
16 10000 2 1.52e-07 0.011585 0.00174344 0.0133529 0.0339296 0.0072259
16 10000 2 1.55e-07 0.0103106 0.00159337 0.0127813 0.0349822 0.00722311
16 10000 2 1.5e-07 0.0107077 0.00177162 0.0145343 0.0354573 0.00721535
16 10000 2 1.47e-07 0.0190754 0.00262039 0.020647 0.036554 0.0072189
16 10000 2 1.58e-07 0.0105906 0.00184284 0.0145073 0.0357638 0.00724886
16 10000 2 1.34e-07 0.0103866 0.00160199 0.0127925 0.0367421 0.00723966
16 10000 2 1.56e-07 0.0132761 0.00205415 0.014527 0.0340718 0.00721703
16 10000 2 1.38e-07 0.0104281 0.0023012 0.01622 0.0359232 0.00724462
16 10000 2 1.38e-07 0.0106432 0.00174588 0.0146429 0.0348703 0.00723609
16 10000 2 1.6e-07 0.0110103 0.001752 0.0143339 0.0343156 0.00725165
16 10000 2 1.41e-07 0.0096828 0.00187351 0.0163725 0.0344404 0.00726931
16 10000 2 2.87e-07 0.0190799 0.00282951 0.0132904 0.0344108 0.0072562
16 10000 2 1.48e-07 0.0190147 0.00209728 0.0117269 0.0341975 0.00723413
16 10000 2 1.4e-07 0.0144521 0.00264759 0.0150416 0.0348362 0.00722727
16 10000 2 1.71e-07 0.0111894 0.00185471 0.0154329 0.0341427 0.00716057
16 10000 2 1.79e-07 0.0103017 0.00159553 0.0140267 0.0522373 0.00797265
16 10000 2 3.03e-07 0.0137549 0.00160109 0.0125098 0.0341101 0.00714654
16 10000 2 1.6e-07 0.0117318 0.00185068 0.0128909 0.0347065 0.00712875
16 10000 2 1.59e-07 0.01577 0.00222351 0.0131988 0.0341355 0.00716447
16 10000 2 1.54e-07 0.0107307 0.00182716 0.0145581 0.0356442 0.00717832
16 10000 2 1.38e-07 0.0103149 0.00158474 0.0138971 0.0359853 0.00715734
16 10000 2 1.75e-07 0.0121045 0.00189429 0.0145446 0.0341602 0.0071474
16 10000 2 1.4e-07 0.0103127 0.00171894 0.0144296 0.0351358 0.00714628
16 10000 2 1.54e-07 0.0117627 0.00193551 0.0130147 0.0348474 0.0071715
16 10000 2 1.42e-07 0.0103936 0.00164125 0.0145171 0.0352135 0.00720437
16 10000 2 1.22e-07 0.011989 0.00202974 0.0157665 0.0341472 0.00717488
16 10000 2 1.31e-07 0.0103399 0.00192849 0.0144309 0.0349569 0.00719285
16 10000 2 1.24e-07 0.0122127 0.00178728 0.0130628 0.0341877 0.00717302
16 10000 2 1.26e-07 0.0102834 0.00167728 0.0127354 0.0348819 0.0071669
16 10000 2 1.37e-07 0.0119477 0.0017987 0.0130565 0.034268 0.00714515
16 10000 2 1.4e-07 0.011467 0.00190456 0.0151556 0.0340978 0.00715425
16 10000 2 1.3e-07 0.0103663 0.00167075 0.0141469 0.0359403 0.007199
16 10000 2 1.46e-07 0.0146811 0.0023912 0.0142187 0.0342018 0.00719588
16 10000 2 1.46e-07 0.0107979 0.00177747 0.0146267 0.0358006 0.00716869
16 10000 2 1.49e-07 0.0103911 0.00163785 0.0139966 0.0358333 0.00719382
16 10000 2 1.61e-07 0.0104963 0.00165427 0.0127054 0.0360575 0.00715341
16 10000 2 1.52e-07 0.0103202 0.00158534 0.0135463 0.0369905 0.00724216
16 10000 2 1.48e-07 0.0136609 0.00206959 0.014831 0.0342745 0.00720431
16 10000 2 1.55e-07 0.0110949 0.00186954 0.0156937 0.0341589 0.00723982
16 10000 2 1.65e-07 0.0103458 0.00211127 0.0140946 0.0357323 0.00721284
16 10000 2 1.45e-07 0.0132685 0.00218744 0.014572 0.0343735 0.00723042
16 10000 2 1.37e-07 0.00978844 0.00176894 0.0145362 0.0362358 0.00722558
16 10000 2 2.7e-07 0.0185775 0.00167923 0.012707 0.0358646 0.00721239
16 10000 2 1.69e-07 0.00968202 0.00191235 0.01621 0.0347636 0.00720043
16 10000 2 3.08e-07 0.0191705 0.00157702 0.0119986 0.0355432 0.00720697
16 10000 2 1.49e-07 0.0158236 0.00223348 0.013292 0.0340402 0.00721024
16 10000 2 1.14e-07 0.0104919 0.00199293 0.0157016 0.0344233 0.00716363
16 10000 2 2.26e-07 0.0117587 0.00173822 0.0131251 0.0348608 0.00716534
16 10000 2 1.58e-07 0.0120263 0.00201578 0.0160407 0.0341556 0.00719275
16 10000 2 1.62e-07 0.0104449 0.0015737 0.0130896 0.034971 0.00728992
16 10000 2 1.48e-07 0.0106342 0.00162988 0.0144162 0.0350815 0.00720859
16 10000 2 1.28e-07 0.0150645 0.00224255 0.0140992 0.035849 0.00718026
16 10000 2 1.48e-07 0.011227 0.0020744 0.0150854 0.0344448 0.00720959
16 10000 2 1.43e-07 0.0107887 0.00163887 0.0143105 0.0354382 0.00717662
16 10000 2 1.55e-07 0.0182656 0.0024916 0.0124384 0.0340813 0.0072091
16 10000 2 1.23e-07 0.0107273 0.00190139 0.0155003 0.0340491 0.00717195
16 10000 2 1.42e-07 0.010317 0.00187013 0.0142837 0.0374167 0.0072338
16 10000 2 1.58e-07 0.0144247 0.00201585 0.0132959 0.0342525 0.00719722
16 10000 2 1.43e-07 0.0111544 0.00193506 0.0139679 0.0342001 0.00718867
16 10000 2 1.39e-07 0.0104238 0.00159564 0.0141923 0.0356303 0.00718327
16 10000 2 1.21e-07 0.0146928 0.00223685 0.0144926 0.0341078 0.00720967
16 10000 2 1.1e-07 0.0117709 0.00173011 0.0134052 0.0367819 0.00719284
16 10000 2 1.53e-07 0.0118103 0.00176672 0.0130074 0.0348674 0.00714947
16 10000 2 1.57e-07 0.012232 0.00196218 0.0145083 0.0340145 0.00722083
16 10000 2 1.18e-07 0.0103813 0.00172351 0.0144615 0.0350813 0.00717267
16 10000 2 2.77e-07 0.0190141 0.0025024 0.0129973 0.0340484 0.00719865
16 10000 2 2.89e-07 0.0191073 0.00255224 0.0134032 0.0342802 0.00721063
16 10000 2 1.4e-07 0.0164049 0.00225792 0.0126508 0.0341306 0.00715389
16 10000 2 1.42e-07 0.0112087 0.00187395 0.0150091 0.0340609 0.00720529
16 10000 2 1.23e-07 0.0104404 0.00158418 0.0142132 0.0355541 0.0072279
16 10000 2 1.4e-07 0.0132549 0.00201394 0.0145149 0.0341291 0.00717861
16 10000 2 1.14e-07 0.00965506 0.0017507 0.0160954 0.0348764 0.00719872
16 10000 2 1.34e-07 0.0166638 0.00224815 0.0126187 0.0340104 0.00724237
16 10000 2 1.29e-07 0.0109714 0.00187482 0.0153797 0.0343181 0.00721687
16 10000 2 1.31e-07 0.0110005 0.00194101 0.0159224 0.0352103 0.0071911
16 10000 2 3.57e-07 0.0189764 0.001625 0.0126198 0.03438 0.00719053
16 10000 2 1.45e-07 0.0122313 0.0018783 0.0143182 0.0340294 0.00719362
16 10000 2 1.49e-07 0.0103187 0.00188066 0.0160636 0.0363216 0.0072532
16 10000 2 1.33e-07 0.0103946 0.001616 0.0139897 0.035893 0.00717986
16 10000 2 1.65e-07 0.0138007 0.00249512 0.0241506 0.0496944 0.00785722
16 10000 2 1.32e-07 0.0103803 0.00163444 0.0126102 0.0369532 0.0071775
16 10000 2 1.33e-07 0.0115357 0.00187836 0.0150992 0.0341166 0.00718069
16 10000 2 1.16e-07 0.00966032 0.00156889 0.0139023 0.0355859 0.00715793
16 10000 2 1.45e-07 0.0124889 0.00203658 0.0138715 0.0341552 0.00718461
16 10000 2 1.5e-07 0.0103265 0.00186527 0.0161289 0.0347556 0.00716017
16 10000 2 2.48e-07 0.0164321 0.0018403 0.0126168 0.0345817 0.00718159
16 10000 2 3.1e-07 0.0179486 0.00162515 0.0128343 0.036084 0.00724964
16 10000 2 1.25e-07 0.0104568 0.00168184 0.0126409 0.0360273 0.0072097
16 10000 2 2.91e-07 0.0164866 0.00177634 0.0126399 0.0347525 0.00721732
16 10000 2 1.3e-07 0.0103339 0.00160158 0.014305 0.0356917 0.00726451
16 10000 2 1.24e-07 0.0097323 0.00154374 0.015639 0.035923 0.00721135
16 10000 2 1.44e-07 0.0151759 0.00233111 0.0139029 0.0346109 0.00720307
16 10000 2 1.42e-07 0.0105035 0.00188804 0.0159653 0.034514 0.00722425
16 10000 2 1.36e-07 0.0102466 0.00180841 0.0146357 0.0350087 0.00720719
16 10000 2 1.34e-07 0.0103556 0.00163444 0.0142354 0.0359252 0.00719512
16 10000 2 1.16e-07 0.0154748 0.00221886 0.0139467 0.0342907 0.0072191
16 10000 2 1.47e-07 0.0106953 0.0017859 0.0145975 0.0360013 0.00721383
16 10000 2 1.24e-07 0.0104096 0.00160468 0.0128362 0.0351464 0.00725759
16 10000 2 1.48e-07 0.0106539 0.00176519 0.0146547 0.0346029 0.00723327
16 10000 2 1.75e-07 0.0100851 0.00190516 0.0162304 0.0368248 0.00719854
16 10000 2 1.69e-07 0.010345 0.00163755 0.0143503 0.0357348 0.00719469
16 10000 2 1.35e-07 0.0101314 0.00165251 0.0126783 0.0360451 0.00720452
16 10000 2 1.27e-07 0.0103549 0.00161904 0.0143463 0.0360424 0.00720468
16 10000 2 1.3e-07 0.0145942 0.00221244 0.0144706 0.0344122 0.00720776
16 10000 2 1.52e-07 0.0140931 0.00201291 0.0136432 0.034611 0.00719967
16 10000 2 1.56e-07 0.0110796 0.00189298 0.015626 0.0343499 0.00721036
