16 1024 171 6.9e-08 0.0156433 4.6e-08 0.0148555 0.000797718 0.000358634 0.000727284 0.000634151 0.000571981 0.000789631 0.000308385 0.000788021 0.000488294 0.00063979 0.0059409 0.00330368 0.00800486 0.00394633 0.00384929
16 2048 503 6.7e-08 0.0455147 3.2e-08 0.0362668 0.00101923 0.000624593 0.00097306 0.00119626 0.00110802 0.00107254 0.000570279 0.000949455 0.00101506 0.00133165 0.00798192 0.00337662 0.00773013 0.00417415 0.00403943
16 2048 497 7.8e-08 0.0288057 3.9e-08 0.02634 0.00101365 0.000625073 0.000816941 0.00117854 0.00119816 0.00095068 0.000569716 0.000943491 0.00102871 0.00133911 0.00790781 0.00338775 0.00720381 0.0037342 0.00386795
16 2048 494 6.7e-08 0.0291671 3.1e-08 0.025215 0.000960514 0.000624834 0.000860898 0.00120488 0.00110452 0.000931423 0.000534592 0.0015692 0.000933336 0.00153104 0.00901892 0.00387686 0.00807265 0.00377992 0.00382275
16 2048 502 6.5e-08 0.0324005 3.2e-08 0.0253823 0.00214113 0.000624768 0.000861309 0.00119422 0.00120153 0.000941857 0.000570091 0.00095468 0.00101453 0.00133212 0.00776294 0.003375 0.0074145 0.00418669 0.00378292
16 2048 505 6.3e-08 0.0266813 4.1e-08 0.0256999 0.000996054 0.000644239 0.000845835 0.00121415 0.00125332 0.00092939 0.000524439 0.000947066 0.000943075 0.00122607 0.0061103 0.00358656 0.00800191 0.00406006 0.00396297
16 2048 508 6.1e-08 0.0280678 4.5e-08 0.0257743 0.00100477 0.000624883 0.000817498 0.00118398 0.00113054 0.000936894 0.00052457 0.000938431 0.000959831 0.00122275 0.00566468 0.00347978 0.00764962 0.00408629 0.00415194
16 2048 507 6.6e-08 0.0276354 4e-08 0.0255744 0.00103257 0.000624721 0.000812251 0.00118204 0.00111648 0.000929904 0.000524516 0.000903404 0.000957596 0.00122511 0.00540953 0.00346308 0.0084927 0.00406058 0.00385864
16 2048 505 6.9e-08 0.0299042 3.3e-08 0.0357282 0.00102967 0.000652117 0.00080492 0.00130246 0.00120144 0.000917868 0.000570143 0.00096936 0.0010142 0.00134484 0.00721235 0.00326067 0.00698273 0.00414492 0.00374292
16 2048 487 6.7e-08 0.0250696 3.7e-08 0.0262685 0.00109214 0.000624736 0.000896931 0.00121745 0.00110457 0.000901364 0.000697007 0.000951319 0.00116482 0.00162193 0.00919934 0.00391827 0.00855979 0.00382385 0.00371882
16 2048 509 6.8e-08 0.0277041 4.1e-08 0.0254225 0.00110947 0.000624762 0.00081831 0.00118199 0.00110512 0.000995998 0.000524412 0.000971674 0.00093378 0.00122499 0.00461926 0.00542938 0.0105109 0.00579909 0.00496276
16 2048 506 6.1e-08 0.0271935 3.2e-08 0.0264836 0.00109943 0.000651804 0.00080963 0.00128019 0.00120901 0.000982574 0.000569975 0.000899267 0.0010145 0.00132726 0.00800162 0.00339761 0.0068476 0.00412547 0.00430875
16 2048 502 6.6e-08 0.0251029 3.5e-08 0.0260788 0.00104763 0.000625009 0.00090381 0.00119107 0.00110478 0.00131399 0.00109282 0.000964307 0.00101487 0.00133202 0.00774785 0.00336343 0.00728586 0.00420426 0.0041161
16 2048 497 7.9e-08 0.0269775 3.3e-08 0.0251503 0.00101432 0.000624728 0.000814324 0.00119771 0.00110514 0.000994224 0.000524481 0.00126075 0.00193957 0.00154377 0.00909806 0.00392363 0.0087971 0.00476129 0.00393494
16 2048 502 6.2e-08 0.0282717 4.5e-08 0.0255565 0.00162663 0.00062496 0.000816504 0.00118198 0.00110343 0.00091054 0.000524385 0.000921694 0.000937332 0.00123549 0.00490691 0.0037087 0.00891185 0.00458977 0.00429924
16 2048 501 6.5e-08 0.0274951 3.1e-08 0.0253085 0.00106383 0.000624692 0.000852958 0.0011822 0.00110625 0.000936432 0.000540104 0.000933125 0.000957339 0.00122411 0.00665698 0.00348893 0.00885187 0.00379689 0.00353657
16 2048 485 1.35e-07 0.0359896 3.2e-08 0.0314756 0.00316886 0.000624888 0.00325936 0.00118947 0.00111126 0.00836459 0.000527746 0.00403549 0.00195803 0.00255274 0.0200071 0.00574665 0.0075647 0.00363648 0.00374311
16 2048 485 6.3e-08 0.0364813 3.2e-08 0.0382484 0.00176623 0.000618032 0.0014442 0.00118505 0.00137648 0.00160872 0.000655611 0.00159695 0.0011663 0.00153523 0.0106821 0.00429478 0.0114909 0.0047372 0.00394863
16 2048 485 6.7e-08 0.0342864 3.2e-08 0.028051 0.00114488 0.000624883 0.000818744 0.00119473 0.00110726 0.000948002 0.000524534 0.00119906 0.00194272 0.00124563 0.00730937 0.00484617 0.0114541 0.00484632 0.00357697
16 2048 505 6.7e-08 0.0276128 4e-08 0.026002 0.00103147 0.000624629 0.000777766 0.00120801 0.00110718 0.00103276 0.000547284 0.000928234 0.000934915 0.00124732 0.00591572 0.00354284 0.00817339 0.00408967 0.00409284
16 2048 502 6.5e-08 0.0275096 3.1e-08 0.0252506 0.00102455 0.000624699 0.000811793 0.00118306 0.00112779 0.000894042 0.000524654 0.000937939 0.000959775 0.00122709 0.00643537 0.00351239 0.00908488 0.00392665 0.00371803
16 4096 1043 6.3e-08 0.064453 2.6e-08 0.0595276 0.00112853 0.00119589 0.000936672 0.00233068 0.0021814 0.00105461 0.00107389 0.0011339 0.00184822 0.00270201 0.0142161 0.00511567 0.0127265 0.00458787 0.00460762
16 4096 1042 6.2e-08 0.0515047 3.2e-08 0.0497174 0.00101628 0.00120955 0.000923318 0.00231777 0.00216147 0.00128654 0.00107997 0.00111957 0.00201997 0.00279088 0.0139289 0.00566069 0.014541 0.00467422 0.00475904
16 4096 1046 6.2e-08 0.0497449 4.9e-08 0.0502138 0.00136408 0.00115704 0.000935442 0.00232877 0.0021809 0.00113736 0.00110825 0.00112268 0.00197757 0.00305261 0.0146376 0.00500551 0.014327 0.00456374 0.00464041
16 4096 1048 6.2e-08 0.0575376 3.2e-08 0.0496844 0.00116071 0.00119511 0.000930101 0.002333 0.00218089 0.00115637 0.000992547 0.00112823 0.00187126 0.00287792 0.014755 0.00477321 0.0119155 0.00442578 0.00509064
16 4096 1043 7.6e-08 0.0525165 3.2e-08 0.0495866 0.0011863 0.00115608 0.000928072 0.00233028 0.0021926 0.00111631 0.00107398 0.00115131 0.00231418 0.00342215 0.0146119 0.00447516 0.0130683 0.00467277 0.00463451
16 4096 1047 6.9e-08 0.0488557 3.2e-08 0.0496661 0.00120835 0.00119524 0.00077564 0.00239529 0.00236044 0.00119658 0.00107941 0.00116508 0.00201946 0.0027922 0.0143012 0.00500406 0.0123355 0.00453876 0.00462245
16 4096 1045 1.18e-07 0.0594575 3.1e-08 0.0495937 0.00113189 0.0012137 0.000919143 0.00233253 0.0021629 0.00111769 0.00117713 0.00114463 0.0020207 0.00286481 0.0122957 0.00419248 0.0127253 0.00462257 0.00453479
16 4096 1047 1.13e-07 0.0555292 3.2e-08 0.0494139 0.000976888 0.00119577 0.000936134 0.00232943 0.00218371 0.00106655 0.0011014 0.00110466 0.00197641 0.00309608 0.0145786 0.00436193 0.011729 0.00452128 0.00490753
16 4096 1047 6.6e-08 0.0509396 3.2e-08 0.0499308 0.00120424 0.0011695 0.000963668 0.00231549 0.0021696 0.00120493 0.00104316 0.00111263 0.00184825 0.00321298 0.0145302 0.00451483 0.0127694 0.00490272 0.00462374
16 4096 1044 6.2e-08 0.054583 3.2e-08 0.0496946 0.00112145 0.00119553 0.000969527 0.00232069 0.00216592 0.00107143 0.00110051 0.00104626 0.00197593 0.0024415 0.0152577 0.00519392 0.0131938 0.0046228 0.00502384
16 4096 1043 8e-08 0.0582208 3.2e-08 0.0526439 0.00115903 0.00119531 0.00104854 0.00232606 0.00218193 0.00123854 0.000993011 0.00140108 0.00255953 0.00356708 0.0152943 0.00446168 0.0129995 0.00474198 0.0045945
16 4096 1046 6.7e-08 0.0486102 3.2e-08 0.0497616 0.00125406 0.00115752 0.000976119 0.0023113 0.00216225 0.00120184 0.00105134 0.00116649 0.00185683 0.0025678 0.0146065 0.00500603 0.0122518 0.0045506 0.0046171
16 4096 1052 6.6e-08 0.0519158 3.2e-08 0.0496269 0.00105963 0.00121503 0.000958305 0.00233003 0.00234153 0.00172345 0.00223653 0.00184108 0.00386709 0.00291617 0.0166874 0.00680947 0.0113695 0.00449472 0.00501462
16 4096 1046 6.7e-08 0.0516814 3.1e-08 0.0498225 0.00113856 0.00119514 0.000966709 0.00249672 0.00235525 0.00119356 0.00109579 0.00115967 0.00200647 0.00278778 0.0235241 0.00463056 0.0194763 0.00455201 0.0046218
16 4096 1047 7.5e-08 0.0495586 3.1e-08 0.0519041 0.00117449 0.00132632 0.000978525 0.0023075 0.00220041 0.00107938 0.00109602 0.00113018 0.00184782 0.00335307 0.014573 0.00447228 0.0126535 0.00485474 0.00463946
16 4096 1048 6.4e-08 0.0545654 3.3e-08 0.0498257 0.00107772 0.00120711 0.000926491 0.00231777 0.00217075 0.00118121 0.00107415 0.00114019 0.00187241 0.00292359 0.0159273 0.00493331 0.011686 0.00457778 0.00494419
16 4096 1047 6.9e-08 0.0561228 3.2e-08 0.0495462 0.00102962 0.00119651 0.00100908 0.00233048 0.00222231 0.0011019 0.00107412 0.001167 0.00186884 0.00307779 0.0145304 0.00473062 0.0120387 0.00454371 0.00501492
16 4096 1046 6.2e-08 0.0496975 3.2e-08 0.0497247 0.0010194 0.00115769 0.00196255 0.00249443 0.00234367 0.0011735 0.00119217 0.00112486 0.00200738 0.0029167 0.0140569 0.00499894 0.0129273 0.00454814 0.00463838
16 4096 1047 6.2e-08 0.0515682 3.2e-08 0.0497428 0.00121206 0.00115687 0.000962 0.00232683 0.00216578 0.00118874 0.0010793 0.00116479 0.00202881 0.00280163 0.0128316 0.00433693 0.0128637 0.00461313 0.00476396
16 4096 1045 6.5e-08 0.0488221 3.2e-08 0.0497593 0.00120565 0.00120794 0.000902621 0.00232608 0.00218183 0.00115975 0.000993106 0.00125522 0.0017603 0.00247639 0.0132567 0.00478393 0.0127158 0.00459023 0.0046112
16 8192 1974 6.7e-08 0.114427 2.6e-08 0.106728 0.00159018 0.00225062 0.0011977 0.00460527 0.00465209 0.0016375 0.00225984 0.00157707 0.004208 0.00504676 0.0356175 0.00603812 0.0310411 0.00695178 0.0072728
16 8192 1976 7.6e-08 0.0963436 3.1e-08 0.0990677 0.00138041 0.00225144 0.0012104 0.004614 0.00432058 0.00152086 0.00210373 0.00157439 0.00416972 0.00463793 0.0335074 0.00599265 0.0325006 0.00671787 0.00704302
16 8192 1974 1.22e-07 0.103706 3.2e-08 0.101267 0.00161153 0.0022517 0.00174194 0.00457937 0.00533778 0.00256506 0.00259803 0.00279122 0.00483763 0.0058619 0.0408175 0.0059208 0.0311887 0.00694303 0.00723365
16 8192 1976 7.1e-08 0.0970313 3.1e-08 0.0984405 0.00139381 0.00226807 0.00124806 0.00456417 0.00453822 0.00159317 0.00230063 0.00151361 0.00420627 0.00463875 0.0322591 0.00592438 0.0307196 0.0067302 0.00726893
16 8192 1972 6.2e-08 0.0963682 3.2e-08 0.0987778 0.00128143 0.00229467 0.00122919 0.00455706 0.00464181 0.00151163 0.00234313 0.00154772 0.0042097 0.00491458 0.0322814 0.00585482 0.0310915 0.00678168 0.00734099
16 8192 1970 7e-08 0.0952569 3.2e-08 0.0985125 0.0013918 0.00227753 0.00128221 0.00456895 0.00463672 0.0017841 0.00227523 0.00176936 0.0037041 0.00464269 0.0323208 0.0058576 0.031284 0.00677553 0.00726421
16 8192 1976 6.8e-08 0.096799 3.2e-08 0.0983423 0.00330218 0.00227547 0.00303853 0.00616341 0.0059561 0.00355344 0.00298417 0.00242466 0.00535755 0.00713336 0.0364277 0.00616458 0.0339967 0.00697548 0.00724665
16 8192 1968 1.25e-07 0.106064 3.2e-08 0.101923 0.00346354 0.00228882 0.00345617 0.00628721 0.00888864 0.00321451 0.00391802 0.00284121 0.00809963 0.00645277 0.0391076 0.00601045 0.0332794 0.00701197 0.00710618
16 8192 1970 7.6e-08 0.0963647 3.2e-08 0.0989996 0.00129368 0.00228943 0.00125612 0.00456612 0.00431539 0.00154285 0.00207859 0.00152497 0.00418856 0.00533262 0.0345359 0.00595439 0.031243 0.00680522 0.00699875
16 8192 1968 6.8e-08 0.0948652 3.2e-08 0.0984823 0.00140399 0.00229424 0.00126985 0.00458128 0.00472534 0.00161645 0.00228268 0.00162542 0.00395994 0.00491989 0.0328454 0.00596248 0.0317292 0.0067963 0.00701962
16 8192 1976 6.1e-08 0.0998596 3.2e-08 0.0986226 0.0013898 0.00232968 0.00126239 0.00493456 0.00468324 0.00151391 0.00225931 0.00154554 0.00420652 0.00464506 0.0329712 0.00595821 0.0306676 0.00673266 0.0072591
16 8192 1974 6.4e-08 0.0938498 3.1e-08 0.0984884 0.00139369 0.00225183 0.00131249 0.00493341 0.00464795 0.00158794 0.00225909 0.00151176 0.00420497 0.00561221 0.0329644 0.00591485 0.0310485 0.00696109 0.0072126
16 8192 1974 6.6e-08 0.10186 3.2e-08 0.105901 0.00131942 0.00225146 0.00123636 0.00462405 0.0046522 0.0016076 0.00225961 0.00145624 0.00420681 0.00466138 0.0326436 0.00591234 0.0315667 0.00697515 0.00701591
16 8192 1970 6.2e-08 0.0952467 3.1e-08 0.10182 0.00133079 0.0022512 0.00189861 0.00456706 0.00431829 0.00154603 0.00207897 0.00152339 0.00414981 0.00533273 0.0345933 0.00595629 0.031212 0.00676938 0.00725151
16 8192 1974 6.6e-08 0.0932686 2.6e-08 0.0985822 0.00127124 0.00226295 0.00115285 0.00458086 0.00431298 0.00151243 0.00217581 0.00146455 0.00413846 0.00560501 0.0327984 0.00590898 0.03379 0.00693853 0.00720788
16 8192 1976 6.8e-08 0.0997831 3.2e-08 0.100754 0.00191324 0.00225123 0.00156752 0.0046491 0.00466305 0.00202771 0.00225912 0.00168975 0.00397383 0.00529183 0.035929 0.00588273 0.0324412 0.00681526 0.00708591
16 8192 1968 6.4e-08 0.0948021 3.1e-08 0.0988898 0.00138345 0.0022513 0.00193783 0.00948901 0.00541382 0.00234216 0.00436011 0.00275354 0.00709768 0.00397023 0.0324944 0.00598489 0.0313928 0.00681666 0.00724046
16 8192 1966 7.9e-08 0.0944912 3.2e-08 0.0987727 0.00142808 0.00227254 0.00124368 0.00484634 0.00465364 0.00158944 0.00231566 0.00173095 0.00373918 0.00490109 0.0324119 0.00599141 0.0317622 0.00701358 0.00714551
16 8192 1968 7e-08 0.0936648 3.8e-08 0.0985107 0.00142018 0.00225162 0.00132223 0.00496816 0.00464999 0.00162478 0.00229884 0.0018283 0.00407476 0.00532758 0.0341182 0.00588179 0.0316071 0.00699344 0.00705357
16 8192 1968 6.1e-08 0.0964669 3.2e-08 0.0984448 0.00143548 0.00228605 0.00126844 0.00456538 0.00430113 0.00193401 0.00169025 0.00196783 0.00425419 0.00564198 0.0333839 0.00596688 0.0317719 0.00678757 0.00723601
16 16384 4089 6.5e-08 0.200343 2.1e-08 0.206926 0.00174959 0.00459951 0.0018378 0.00933629 0.00918527 0.00243495 0.00448097 0.00238845 0.00837857 0.0112454 0.0658898 0.00776384 0.0552502 0.0089011 0.00977229
16 16384 4081 6.5e-08 0.18801 3.2e-08 0.20753 0.00504519 0.00446158 0.0049841 0.0140476 0.0105509 0.00411096 0.0053422 0.00467001 0.00837774 0.0157467 0.0920205 0.00838639 0.0561112 0.00894931 0.0101336
16 16384 4081 5.8e-08 0.186597 3.2e-08 0.19633 0.00189497 0.00448565 0.00189842 0.00986635 0.00909119 0.00226319 0.0042591 0.00224189 0.00776922 0.0112126 0.0646749 0.0076671 0.0560231 0.00894844 0.00965483
16 16384 4117 6.7e-08 0.187077 3.2e-08 0.196763 0.0015876 0.00446437 0.00169014 0.00907722 0.00899328 0.00214279 0.00451421 0.00215438 0.0084138 0.0112259 0.0631474 0.0075622 0.052193 0.00867115 0.00960761
16 16384 4111 6.2e-08 0.18984 3.2e-08 0.196244 0.0016708 0.00449764 0.00162702 0.00907978 0.00898418 0.00226902 0.0045198 0.00230451 0.00838909 0.0111173 0.0570704 0.00731095 0.0526803 0.00871838 0.0102047
16 16384 4093 7.4e-08 0.188317 3.2e-08 0.196798 0.00182783 0.00449727 0.00175098 0.00911986 0.00911218 0.00227931 0.00458046 0.00236387 0.00837571 0.0112276 0.0660277 0.00772114 0.055163 0.00883761 0.00963904
16 16384 4147 6.8e-08 0.184447 3.2e-08 0.197097 0.00181767 0.00459533 0.00177329 0.00946075 0.00920208 0.00232219 0.00454894 0.00240981 0.0084078 0.0112244 0.0647573 0.0076717 0.0490019 0.00846728 0.00951166
16 16384 4111 1.23e-07 0.191116 3.2e-08 0.196333 0.00181284 0.00461678 0.00153163 0.00970685 0.00917116 0.00232758 0.00454779 0.00228058 0.0083849 0.0112348 0.0644917 0.0076859 0.0528707 0.00877559 0.00957791
16 16384 4117 6.1e-08 0.186547 3.2e-08 0.196517 0.00186463 0.00449664 0.00175113 0.00908489 0.00909701 0.0023497 0.00457555 0.00234412 0.00838136 0.011207 0.0660743 0.00766094 0.0529272 0.00867999 0.0095297
16 16384 4083 6.8e-08 0.189878 3.1e-08 0.2032 0.00345013 0.00447687 0.00449069 0.00991344 0.0130528 0.00582577 0.00546272 0.00336154 0.00963613 0.0129124 0.07758 0.00833644 0.0559336 0.00890765 0.00972999
16 16384 4085 1.17e-07 0.187217 4.1e-08 0.206709 0.00234957 0.00450649 0.0023049 0.00946449 0.00916857 0.00347952 0.00521558 0.00336897 0.00962724 0.0129121 0.0789494 0.00840026 0.0581382 0.00891816 0.00968912
16 16384 4117 6.1e-08 0.188672 3.7e-08 0.196657 0.00185258 0.00458412 0.00178619 0.00907671 0.00889022 0.00229943 0.00461888 0.00241551 0.00838046 0.0112205 0.0632873 0.00755956 0.0586744 0.00867329 0.00962394
16 16384 4095 6.2e-08 0.186358 3.3e-08 0.199169 0.00178206 0.00462332 0.00177999 0.00914489 0.00885455 0.00236391 0.00459837 0.00235578 0.0084456 0.011236 0.0521367 0.00659579 0.0540414 0.00882688 0.00969588
16 16384 4077 8.5e-08 0.187837 3.8e-08 0.198513 0.00284578 0.00458313 0.00280528 0.010851 0.0102536 0.00440411 0.00457982 0.00348057 0.00918223 0.013986 0.0627747 0.00743945 0.056611 0.00894328 0.00970845
16 16384 4081 6.6e-08 0.183831 3.1e-08 0.196557 0.00204203 0.00446194 0.00261227 0.00956553 0.0091887 0.00225323 0.00448279 0.00227812 0.00837505 0.0112346 0.0647742 0.00766633 0.0560976 0.00892503 0.0108369
16 16384 4057 5.4e-08 0.18668 3.2e-08 0.196684 0.00175479 0.00446392 0.00178181 0.00985289 0.00906751 0.00228371 0.00426153 0.00224519 0.00773562 0.0112165 0.064552 0.00768075 0.0611111 0.00959624 0.00968539
16 16384 4109 6.2e-08 0.189848 4.6e-08 0.196342 0.00521559 0.00459551 0.00381885 0.0139685 0.0099461 0.00234758 0.0042547 0.00224509 0.00794285 0.0112221 0.0640429 0.00759865 0.0530079 0.00882984 0.00959899
16 16384 4085 6.6e-08 0.183606 3.2e-08 0.195967 0.00182829 0.00446719 0.00177113 0.00914556 0.00918686 0.00226194 0.00456593 0.00223013 0.00837466 0.011039 0.0538074 0.00688796 0.0550438 0.00889368 0.00972609
16 16384 4097 6.1e-08 0.189844 3.2e-08 0.202253 0.00238416 0.00459018 0.00262756 0.0109274 0.0101671 0.00338661 0.00456852 0.00324235 0.00872967 0.012916 0.0800175 0.00828696 0.0542684 0.0088058 0.00967546
16 16384 4097 6.1e-08 0.18989 3.1e-08 0.196687 0.00175176 0.00448461 0.00172304 0.00917042 0.0091761 0.00233391 0.00457414 0.00225344 0.00837781 0.0110585 0.0532778 0.00679541 0.0539353 0.00883553 0.0103273
16 32768 7907 6.1e-08 0.38443 3.1e-08 0.394119 0.00275415 0.00896902 0.00268679 0.0196049 0.0168429 0.00358571 0.00820699 0.00371578 0.0165233 0.0169569 0.120999 0.00955214 0.120645 0.0133905 0.0149224
16 32768 7907 5.7e-08 0.373363 3.2e-08 0.393613 0.0028732 0.00892072 0.00270346 0.0199052 0.0169272 0.00375094 0.00848 0.00466424 0.0165119 0.0170829 0.120191 0.0095424 0.120223 0.0133508 0.0148856
16 32768 7907 6.6e-08 0.36607 3.2e-08 0.402711 0.00314212 0.00883486 0.00489443 0.0221978 0.0169935 0.00372944 0.00821606 0.00358599 0.0170328 0.0169176 0.120873 0.00955186 0.122813 0.0134101 0.0149017
16 32768 7772 1.15e-07 0.375817 3.2e-08 0.395646 0.00425485 0.00969867 0.0037415 0.0199446 0.0206612 0.00527101 0.00906138 0.00634036 0.0139187 0.018389 0.12886 0.00966008 0.146093 0.0140096 0.0156298
16 32768 7907 6.4e-08 0.368195 3.2e-08 0.392044 0.0027278 0.00890961 0.00276673 0.0198368 0.0169699 0.00383174 0.00898158 0.0053198 0.0139497 0.0183853 0.121289 0.00958494 0.123358 0.0133547 0.014889
16 32768 7907 8.4e-08 0.366359 3.2e-08 0.391338 0.00283527 0.00901108 0.00273281 0.0195758 0.0272967 0.00505082 0.0121852 0.00367712 0.0156838 0.020593 0.120599 0.00950792 0.122878 0.0133903 0.0148632
16 32768 7907 6.6e-08 0.365842 3.1e-08 0.392547 0.00280843 0.0090031 0.00260433 0.0185343 0.0168895 0.00353423 0.00823356 0.00354178 0.0167193 0.0169299 0.120783 0.0095909 0.120671 0.0134033 0.0149256
16 32768 7907 9.4e-08 0.370462 3.2e-08 0.390866 0.00352394 0.00935787 0.0028322 0.0193106 0.0175111 0.00389836 0.00911523 0.00439084 0.0155886 0.0180593 0.12051 0.00958275 0.120536 0.0133969 0.0148818
16 32768 7907 6.9e-08 0.368455 3.2e-08 0.395456 0.00283823 0.00897573 0.00304315 0.0189654 0.0176927 0.00363557 0.00841203 0.0049408 0.0139299 0.0182137 0.123812 0.00958425 0.120581 0.0133646 0.014914
16 32768 7907 6.7e-08 0.366171 3.2e-08 0.391763 0.00585096 0.00929938 0.00514739 0.0228386 0.0211555 0.00575321 0.00917553 0.0064514 0.0148949 0.0247597 0.128056 0.00948138 0.130632 0.0134337 0.0148933
16 32768 7907 1.17e-07 0.368424 4.1e-08 0.391551 0.00276779 0.0090998 0.00251006 0.0194733 0.0170889 0.00364021 0.00827435 0.00348724 0.0157503 0.0205639 0.122415 0.00955641 0.122568 0.0133686 0.0149736
16 32768 7898 1.28e-07 0.371754 3.2e-08 0.392229 0.00287243 0.00909805 0.00265047 0.019814 0.0168404 0.00344964 0.00842637 0.00413659 0.0144869 0.020559 0.12031 0.00955802 0.121434 0.0134065 0.0148973
16 32768 7907 6.7e-08 0.363697 3.2e-08 0.39117 0.0028708 0.00905189 0.0026338 0.0197115 0.0170454 0.00363845 0.00834473 0.00353361 0.0156395 0.0206025 0.12134 0.00954341 0.121124 0.0133965 0.0152952
16 32768 7907 6.8e-08 0.363633 3.2e-08 0.391595 0.00310924 0.00885516 0.00272149 0.0196954 0.016886 0.00397363 0.00907145 0.00529669 0.0132211 0.0206692 0.122782 0.00954844 0.120353 0.0133636 0.0148814
