16 1597 18 2 7.3e-08 0.0105861 3.5e-08 0.00231734 0.000999316 0.000867028 0.00101861 0.00166208 0.00155214 0.00109338 0.000337467 0.0010482 0.000433717 0.000440296 0.00108397 0.000593531 0.00108075 0.000667808 0.00053729
16 1597 18 2 7.1e-08 0.00166834 2.6e-08 0.00176549 0.00090898 0.000611125 0.000887224 0.00116842 0.00111421 0.000983826 0.000236496 0.000943582 0.000304184 0.000315145 0.000978512 0.00041606 0.000968821 0.000483183 0.000483933
16 1597 18 2 8.3e-08 0.0017773 3.5e-08 0.00191232 0.000937945 0.000671577 0.00106301 0.00195006 0.00155086 0.00106326 0.000338098 0.00109344 0.000434448 0.000441224 0.00110111 0.000594268 0.0010881 0.000690092 0.000690889
16 1597 18 2 7e-08 0.00178633 3.9e-08 0.00249728 0.00102552 0.00102288 0.00102512 0.00193517 0.00180123 0.00111477 0.000411963 0.00121343 0.00050646 0.000515502 0.00130186 0.000692946 0.0012881 0.000805292 0.000604014
16 1597 18 2 9e-08 0.00197599 3e-08 0.00213658 0.00101013 0.000754729 0.000972954 0.00147995 0.00135057 0.00108288 0.000295262 0.00104404 0.000379406 0.000386887 0.0011487 0.000519407 0.00111519 0.000603948 0.000607356
16 2584 18 2 8.3e-08 0.00529987 3.9e-08 0.00257092 0.00119727 0.00155831 0.00117839 0.00307572 0.00285577 0.00138827 0.000441101 0.00147314 0.000600459 0.000626703 0.00133324 0.000731889 0.00131346 0.00079556 0.000673148
16 2584 18 2 9.6e-08 0.00263862 3e-08 0.00268434 0.0009213 0.001039 0.00091862 0.00203012 0.00190738 0.00109727 0.000282177 0.00106388 0.000399811 0.000404642 0.00109311 0.000480636 0.00111931 0.000616872 0.000598279
16 2584 18 2 8.1e-08 0.00245726 2.6e-08 0.00261516 0.000949929 0.00105207 0.000882231 0.00202895 0.00189196 0.00115979 0.000282074 0.00109468 0.000397067 0.00040319 0.00203443 0.000721167 0.00112483 0.000596592 0.000672906
16 2584 18 2 9e-08 0.00242302 2.4e-08 0.00236408 0.000929016 0.000935187 0.000889632 0.00184072 0.00170362 0.00103555 0.000254086 0.00157758 0.000599399 0.000362947 0.00105687 0.000432465 0.00115781 0.000538522 0.000631744
16 2584 18 2 8.7e-08 0.00261806 2.9e-08 0.00272731 0.000924605 0.00103896 0.000908684 0.0020273 0.00190436 0.00113742 0.00028234 0.0011069 0.00041292 0.000406038 0.00112384 0.00048069 0.0010942 0.000599304 0.000597909
16 4181 19 2 8.4e-08 0.00659524 4.1e-08 0.00531635 0.00126507 0.00239984 0.00117942 0.00491838 0.00339244 0.0013165 0.000317444 0.0012819 0.00048353 0.000493176 0.00133609 0.000518179 0.00135538 0.000707042 0.000708019
