N N_std T T_std one_T' one_T'_std many_T' many_T'_std simple_pre_time simple_pre_time_std simple_running_time simple_running_time_std simple_path_pre_time simple_path_pre_time_std simple_path_running_time simple_path_running_time_std uncompressed_pre_time uncompressed_pre_time_std uncompressed_running_time uncompressed_running_time_std uncompressed_path_pre_time uncompressed_path_pre_time_std uncompressed_path_running_time uncompressed_path_running_time_std uncompressed_path_memory_running_time uncompressed_path_memory_running_time_std one_pre_time one_pre_time_std one_running_time one_running_time_std one_path_pre_time one_path_pre_time_std one_path_running_time one_path_running_time_std one_path_memory_running_time one_path_memory_running_time_std many_pre_time many_pre_time_std many_running_time many_running_time_std many_path_pre_time many_path_pre_time_std many_path_running_time many_path_running_time_std many_path_memory_running_time many_path_memory_running_time_std many_pre_time/T many_pre_time/T_std many_running_time/T many_running_time/T_std many_path_running_time/T many_path_running_time/T_std many_path_backtrack_time/T many_path_backtrack_time/T_std many_path_memory_running_time/T many_path_memory_running_time/T_std many_path_memory_backtrack_time/T many_path_memory_backtrack_time/T_std many_running_time/T' many_running_time/T'_std many_path_running_time/T' many_path_running_time/T'_std many_path_backtrack_time/T' many_path_backtrack_time/T'_std many_path_memory_running_time/T' many_path_memory_running_time/T'_std simple_total_time simple_total_time_std simple_path_total_time simple_path_total_time_std uncompressed_total_time uncompressed_total_time_std uncompressed_path_total_time uncompressed_path_total_time_std uncompressed_path_memory_total_time uncompressed_path_memory_total_time_std one_total_time one_total_time_std one_path_total_time one_path_total_time_std one_path_memory_total_time one_path_memory_total_time_std many_total_time many_total_time_std many_path_total_time many_path_total_time_std many_path_memory_total_time many_path_memory_total_time_std simple_total_time/T simple_total_time/T_std simple_path_total_time/T simple_path_total_time/T_std uncompressed_total_time/T uncompressed_total_time/T_std uncompressed_path_total_time/T uncompressed_path_total_time/T_std uncompressed_path_memory_total_time/T uncompressed_path_memory_total_time/T_std one_total_time/T one_total_time/T_std one_path_total_time/T one_path_total_time/T_std one_path_memory_total_time/T one_path_memory_total_time/T_std many_total_time/T many_total_time/T_std many_path_total_time/T many_path_total_time/T_std many_path_memory_total_time/T many_path_memory_total_time/T_std uncompressed_path_memory_pre_fraction uncompressed_path_memory_pre_fraction_std uncompressed_path_memory_running_fraction uncompressed_path_memory_running_fraction_std one_path_memory_pre_fraction one_path_memory_pre_fraction_std one_path_memory_running_fraction one_path_memory_running_fraction_std many_path_memory_pre_fraction many_path_memory_pre_fraction_std many_path_memory_running_fraction many_path_memory_running_fraction_std uncompressed_pre_fraction uncompressed_pre_fraction_std uncompressed_running_fraction uncompressed_running_fraction_std one_pre_fraction one_pre_fraction_std one_running_fraction one_running_fraction_std many_pre_fraction many_pre_fraction_std many_running_fraction many_running_fraction_std uncompressed_running_ratio uncompressed_running_ratio_std uncompressed_path_running_ratio uncompressed_path_running_ratio_std uncompressed_path_memory_running_ratio uncompressed_path_memory_running_ratio_std one_running_ratio one_running_ratio_std one_path_running_ratio one_path_running_ratio_std one_path_memory_running_ratio one_path_memory_running_ratio_std many_running_ratio many_running_ratio_std many_path_running_ratio many_path_running_ratio_std many_path_memory_running_ratio many_path_memory_running_ratio_std uncompressed_total_ratio uncompressed_total_ratio_std uncompressed_path_total_ratio uncompressed_path_total_ratio_std uncompressed_path_memory_total_ratio uncompressed_path_memory_total_ratio_std one_total_ratio one_total_ratio_std one_path_total_ratio one_path_total_ratio_std one_path_memory_total_ratio one_path_memory_total_ratio_std many_total_ratio many_total_ratio_std many_path_total_ratio many_path_total_ratio_std many_path_memory_total_ratio many_path_memory_total_ratio_std many_compression_ratio many_compression_ratio_std one_compression_ratio one_compression_ratio_std
16.0 0.0 1597.0 0.0 18.0 0.0 2.0 0.0 9.06e-08 1.593110165682204e-08 0.001922424 0.00025096281393864 3.4999999999999996e-08 7.280109889280537e-09 0.0020304579999999997 0.00029481304579343203 0.0008979061999999999 6.552912583500649e-05 0.0007791333999999999 0.00015632633186798715 0.0008713276000000001 6.491800697649117e-05 0.0014988240000000002 0.00029183649674089664 0.001359914 0.00022036428528688577 0.0009879896 5.072119951558343e-05 0.0002842482 3.3097561650369556e-05 0.000987074 5.83248465235903e-05 0.00036986980000000005 4.0606768305295595e-05 0.00037627599999999993 4.95601823896969e-05 0.0009832634000000002 5.4860290919751275e-05 0.0005000454000000001 5.828715723296082e-05 0.0010057228 6.264342561434575e-05 0.000584193 6.590963409472063e-05 0.0005509833999999999 3.0661781468142255e-05 6.156940513462743e-07 3.435209199733984e-08 3.1311546649968687e-07 3.6497906845937214e-08 3.658065122103945e-07 4.127090425467861e-08 5.269104571070757e-08 5.892664828411562e-09 3.4501152160300567e-07 1.9199612691384544e-08 3.1896055103318714e-08 3.759676044812516e-08 0.00025002270000000005 2.914357861648041e-05 0.0002920965 3.2954817047360314e-05 4.207379999999999e-05 4.705292865486687e-06 0.00027549169999999996 1.5330890734071128e-05 0.0019225146000000002 0.0002509782092190474 0.002030493 0.00029481749388901617 0.0016770396 0.00021909944279892692 0.0023701516 0.00035330344432767737 0.0022312416000000003 0.000281315928706144 0.0012722378 7.233102202167642e-05 0.0013569438 9.250452735515055e-05 0.00136335 9.766535404891644e-05 0.25100596340000003 0.029191275309153757 0.2931022228 0.033009670500801905 0.2764974228 0.015347998733951047 1.2038288040075141e-06 1.571560483525653e-07 1.2714420788979337e-06 1.8460707194052413e-07 1.0501187226048843e-06 1.371943912328891e-07 1.4841274890419537e-06 2.2122945793843134e-07 1.3971456480901691e-06 1.7615274183227487e-07 7.966423293675642e-07 4.5291810909001056e-08 8.496830306825298e-07 5.7923936978802676e-08 8.536944270507202e-07 6.11555128671955e-08 3.143468546023795e-07 3.655763971089958e-08 3.6706602730118973e-07 4.13395998757695e-08 3.4627103669380086e-07 1.9221037863432527e-08 0.39259320989373336 0.02262633290868643 0.6074067901062666 0.022626332908683364 0.724668961348484 0.019692581040282833 0.2753310386515159 0.019692581040283538 0.0036431370995809132 0.00025804364446787437 0.9963568629004191 0.00025804364373864985 0.5385281154464725 0.03137504793189889 0.46147188455352756 0.03137504793189977 0.7769087750163755 0.017091480522151432 0.2230912249836245 0.01709148052214575 0.003939514232705565 0.00025476964394794034 0.9960604857672944 0.000254769644070409 2.4929631406954122 0.16363839706124522 1.2946275551639084 0.07914118624178135 1.4196997526650634 0.057881502760811394 6.77544777860368 0.6184168044118513 5.205873190652281 0.5028945934860152 5.129487067155404 0.5220554610616929 3.851448233986327 0.35052525648904453 3.2960655159522267 0.3071984106067313 3.4811704967135695 0.30722768642030923 1.1463930606139432 0.006481668911136625 0.8571351315626498 0.013304695596090436 0.9085793212517647 0.024750857955685462 1.5106525929141539 0.1700353887477277 1.4947193861715171 0.17282480442973952 1.4875939145028856 0.16852995647283253 3.836418258720297 0.3486801328872586 3.465652943829974 0.34829400135033084 3.6617824206493688 0.3758951772120695 798.5 0.0 88.72222222222223 1.3486991523486091e-06
16.0 0.0 2584.0 0.0 18.0 0.0 2.0 0.0 7.8e-08 1.400000000000003e-08 0.002437308 0.0002862028531828423 2.8999999999999998e-08 5.147815070493494e-09 0.002695928 0.00033649261963674575 0.0010391328 0.00020846913457560104 0.0010930555999999999 0.0001678189745925661 0.0008982396 6.21281605135715e-05 0.0021075160000000003 0.0003289328960137589 0.0020068839999999996 0.0002780505873577707 0.001104304 3.6837941446280674e-05 0.00030223619999999996 1.8255748579557442e-05 0.001103544 3.279020783710149e-05 0.00043083719999999995 2.752011055937117e-05 0.0004362868 2.7714208209870537e-05 0.001154212 0.00010050116725690478 0.0005478772 0.00010074397841905988 0.0011023620000000002 4.6086170593786986e-05 0.0006292957999999999 4.125596773437803e-05 0.0006313359999999999 4.126658902187197e-05 4.466764705882353e-07 3.8893640579296575e-08 2.1202678018575847e-07 3.898760774731437e-08 2.4353552631578944e-07 1.5965931785749975e-08 3.150874613003096e-08 2.870564424915551e-08 2.443250773993808e-07 1.5970042191126338e-08 3.2298297213622286e-08 2.9693435994425157e-08 0.0002739386 5.037198920952994e-05 0.00031464789999999997 2.0627983867189014e-05 4.07093e-05 3.708769236990893e-05 0.00031566799999999996 2.0633294510935984e-05 0.0024373859999999997 0.00028621628567571263 0.0026959569999999997 0.00033649599910920576 0.0021321884000000003 0.0003577580718031387 0.0030057556 0.0003856016031084419 0.0029051236 0.0003298631677723384 0.0014065402 3.3883588567341e-05 0.0015343811999999999 5.8604806570791124e-05 0.0015398308 5.889255193740809e-05 0.275092812 0.050470727462278465 0.315750262 0.020671656190376666 0.316770362 0.02067559479767356 9.432608359133127e-07 1.107648164379677e-07 1.0433270123839011e-06 1.3022290987198196e-07 8.251503095975233e-07 1.3845126617768452e-07 1.1632181114551084e-06 1.4922662658995314e-07 1.1242738390092882e-06 1.2765602467969558e-07 5.443267027863778e-07 1.3112843872802048e-08 5.93800773993808e-07 2.2679878703869314e-08 5.959097523219815e-07 2.279123526989467e-08 2.12920133126935e-07 3.906403054355953e-08 2.443887476780186e-07 1.5999733893480226e-08 2.451782987616099e-07 1.6002782351140762e-08 0.3106380790956218 0.019249163077759396 0.6893619209043782 0.019249163077760117 0.7168703566844525 0.008075137067391196 0.2831296433155476 0.008075137067389477 0.003484790257148742 0.00010790893918485453 0.9965152097428513 0.0001079089376581001 0.4860942379383076 0.029235919781856638 0.5139057620616925 0.02923591978185474 0.7850437662934449 0.013601056583275754 0.21495623370655514 0.013601056583274733 0.004247746274373775 0.0003685089877226065 0.9957522537256264 0.0003685089872738945 2.23939879485636 0.08218936723512378 1.1618075269798156 0.04338193429813182 1.2181153290944644 0.05835472208008506 8.099786711802953 1.20877859005533 5.684565173616343 0.8615904034504811 5.613976883505639 0.8563746328095478 4.582569812438967 1.0536451341963053 3.897418491300141 0.6235145220533069 3.883479242230414 0.6100130858118645 1.1504586487102446 0.06881619903612468 0.897226595545925 0.014219973912958041 0.9275125054021476 0.03659357435115159 1.7314012631780777 0.1823329811716922 1.7617120858345217 0.25804454965562473 1.755530399381677 0.2576472748005683 4.56296832383667 1.0478273005191896 4.295857611400333 0.7101527616497625 4.280530547961837 0.6963072441466538 1292.0 0.0 143.55555555555554 1.9073486328125e-06
16.0 0.0 4181.0 0.0 19.0 0.0 2.0 0.0 8.339999999999999e-08 1.8981570008827003e-08 0.0037938979999999995 0.0007588251115177996 3.7600000000000006e-08 1.1171392035015143e-08 0.004121135999999999 0.000803524887965521 0.001135834 9.761833065566821e-05 0.0018130820000000001 0.00046341936852056467 0.0011222256 9.229208507125682e-05 0.003742136 0.0008092523627583677 0.0032050179999999996 0.00041709201816865667 0.0014302759999999999 0.0003366020148929604 0.0002683246 4.260441708672952e-05 0.001251664 0.0001007029444951833 0.0004474322 6.881823794750917e-05 0.0004511141999999999 7.069028983318732e-05 0.001263088 0.00010536782749017695 0.00047646019999999996 7.602657348716975e-05 0.001247908 9.961408369301989e-05 0.0006476774000000001 0.00010388944837325876 0.0007061964 0.00021256345214147295 3.021018895001196e-07 2.5201585144744196e-08 1.1395843099736905e-07 1.818382527796454e-08 1.5490968667782827e-07 2.484799052218579e-08 4.095125568045922e-08 6.666166894614498e-09 1.6890609901937337e-07 5.084033775208616e-08 5.4947668022004305e-08 4.58002039909072e-08 0.00023823009999999998 3.8013286743584873e-05 0.00032383870000000003 5.194472418662938e-05 8.56086e-05 1.3935621893191642e-05 0.0003530982 0.00010628172607073647 0.0037939813999999994 0.0007588432233783894 0.004121173600000001 0.0008035318053915435 0.002948916 0.0005400644351649161 0.0048643616 0.0008752370258180347 0.004327243600000001 0.00047597104379867134 0.0016986005999999998 0.00033032513956146413 0.0016990961999999998 0.00016226632302237046 0.0017027782 0.0001616616988179321 0.23949318799999997 0.03811761456809825 0.325086608 0.052043277638030835 0.354346108 0.10631359458427297 9.074339631667064e-07 1.8149802042056639e-07 9.856908873475245e-07 1.92186511693745e-07 7.053135613489596e-07 1.2917111580122364e-07 1.163444534800287e-06 2.093367677153864e-07 1.0349781392011481e-06 1.1384143597193849e-07 4.062665869409232e-07 7.900625198791289e-08 4.063851231762736e-07 3.881040971594524e-08 4.0726577373834e-07 3.866579737334004e-08 1.1456263477636928e-07 1.8233730958190933e-08 1.5550662903611576e-07 2.48951340052767e-08 1.6950304137766086e-07 5.085558219769105e-08 0.26049253422814656 0.021150449211371877 0.7395074657718534 0.021150449211368265 0.7360022456531157 0.020666025237272 0.26399775434688433 0.020666025237272 0.003707525874583885 0.0008109879660054426 0.9962924741254161 0.00081098796589893 0.3910252834795823 0.0436697795763463 0.6089747165204177 0.04366977957634757 0.8379239879250212 0.034248552949453656 0.16207601207497882 0.034248552949453656 0.0053243225406131274 0.00040330102734915783 0.9946756774593869 0.0004033010271971081 2.1142952141405007 0.10771443925333475 1.0209614408249679 0.09793175094986657 1.1869298570327924 0.19613267953464678 14.626894805796976 4.594699941941921 8.808617706360781 2.931962590792205 8.758704560409768 3.003912282413199 8.298211268157855 2.8466298521863425 6.105710285180341 2.0951242957901934 5.853908536695125 2.3525591222489823 1.284174709316361 0.041517851075766235 0.8485629736851784 0.07485733430446703 0.9527248621616344 0.14999024669078323 2.2896193953251034 0.6292219078511018 2.4658983535959105 0.6468526490030881 2.4611591480386474 0.6494990386128769 8.253364667658058 2.8283333121386507 6.604306376360259 2.2333103507614247 6.336668560361106 2.5153226377623565 2090.5 0.0 220.05263157894737 0.0
16.0 0.0 6765.0 0.0 20.6 3.577708763999657 2.0 0.0 8.759999999999999e-08 1.7952715672009104e-08 0.005343800000000001 0.0012487108144202108 2.6800000000000002e-08 6.6483080554378506e-09 0.006298820000000001 0.0011668897876620492 0.0014532780000000001 0.00014591338756261932 0.003080528 0.0005572083643665081 0.001347182 0.00011747768136969893 0.005626974 0.0007014763690103912 0.0045331220000000005 0.0007324045728420809 0.00150274 0.00013498488211648093 0.0002772244 5.702404447511565e-05 0.0016408640000000001 0.00042947944482827103 0.00047232999999999997 2.1336117207684883e-05 0.00048432879999999996 5.784188940560701e-06 0.00164327 0.0002696121487433367 0.000424348 7.055849807075544e-06 0.0015030120000000002 9.528053720461229e-05 0.0006587446 7.842877010380586e-06 0.0006649736 5.5470271346912444e-05 2.429076127124907e-07 3.985397616309521e-08 6.27269770879527e-08 1.0429933195971304e-09 9.737540280857353e-08 1.1593314132121992e-09 3.464842572062085e-08 1.6751477554793487e-09 9.829617147080562e-08 8.199596651428086e-09 3.5569194382852925e-08 7.274164141134023e-09 0.000212174 3.527924903537772e-06 0.0003293723 3.921438505190293e-06 0.00011719830000000002 5.666187282908863e-06 0.0003324868 2.7735135673456222e-05 0.0053438876 0.0012487222758433094 0.006298846799999999 0.001166895778505611 0.004533806 0.0006542930162625872 0.0069741560000000005 0.0007431174396284805 0.005880304 0.0007333146254371335 0.0017799644 0.00019140824650024912 0.0021131939999999997 0.00044367593750675895 0.0021251928 0.0004337718073062152 0.21381726999999998 0.0034023621089999444 0.330875312 0.003993946579109686 0.333989812 0.02768032229335907 7.899316481892091e-07 1.84585702268043e-07 9.310933924611973e-07 1.7249013725138323e-07 6.701856614929785e-07 9.671737121398329e-08 1.0309173688100518e-06 1.0984736727693882e-07 8.692245380635625e-07 1.0839831861598444e-07 2.631137324464154e-07 2.829390192169232e-08 3.1237161862527716e-07 6.558402623898859e-08 3.141452771618625e-07 6.412000108000223e-08 6.321279231337768e-08 1.0058720203989691e-09 9.78197522542498e-08 1.180767650883315e-09 9.874052091648188e-08 8.183391661008017e-09 0.2317262424129435 0.033830658691599 0.7682737575870565 0.03383065869159859 0.7662287724338441 0.03604449672724084 0.23377122756615595 0.03604449672724026 0.004534080741263694 0.0005634332936847198 0.9954659192587363 0.0005634332938567141 0.3229935495555804 0.03181690187122829 0.6770064504444195 0.03181690187122655 0.8453906895381506 0.013732744507954212 0.15460931046184948 0.01373274450795977 0.007693724973092844 0.0013153603692702689 0.9923062750269072 0.0013153603692330482 1.746221717343272 0.2998140399735553 0.9706771863936089 0.28914011504288933 1.2255681730050338 0.446954499822842 19.846923625927538 6.0444822123682345 11.275857603223846 2.2770432767905957 11.021221701353548 2.478643940395863 12.559942454546666 2.6993902821107523 8.121631438239072 1.93879609817108 7.98246901125791 1.2789641379917698 1.1796978788495145 0.1975250885657848 0.9102373148347855 0.18789254476750855 1.090423619959465 0.28106707462887176 3.038845840123267 0.8552279889508344 2.991989174833808 0.12635943621109816 2.9729783086951445 0.13025465602879183 12.465627961980449 2.6920015092110012 9.520237470805474 1.7783674500748665 9.38002362894307 0.9788833933824862 3382.5 0.0 334.95321637426895 47.17972668315368
16.0 0.0 10946.0 0.0 24.8 4.381780460041334 2.0 0.0 7.459999999999999e-08 1.1696153213770832e-08 0.008257787999999999 0.0008351733295071231 3.92e-08 9.679876032264046e-09 0.009080611999999998 0.0011485569499463202 0.0015485 0.00014082237837076923 0.0033426379999999998 0.0001439205484633783 0.0013387380000000001 2.9601213150808608e-05 0.006582435999999999 3.7129427412994716e-05 0.00673763 0.001326124920171552 0.002014564 0.00035996786173212776 0.00029583560000000003 7.958567192214941e-05 0.002007856 0.0003611651076446891 0.0007047558 0.00017514527730487064 0.000711209 0.0001777718454817862 0.002065382 0.00032764676912797253 0.0005261314 0.00013215748018292382 0.0021054399999999997 0.0003571749906558417 0.0009419871999999999 0.0001953242736533277 0.0009013988 0.00010460841979353289 1.886882879590718e-07 2.9933013806685216e-08 4.8066088068700894e-08 1.2073586715048814e-08 8.605766490042026e-08 1.7844351694986977e-08 3.799157683171935e-08 5.938842158417005e-09 8.234960716243376e-08 9.556771404488653e-09 3.4283519093732864e-08 4.739578803879547e-09 0.0002630657 6.607874009146191e-05 0.00047099359999999994 9.766213682666385e-05 0.00020792789999999998 3.250328313301611e-05 0.0004506994 5.2304209896766444e-05 0.0082578626 0.0008351740874062142 0.009080651200000001 0.0011485608419420689 0.004891138000000001 0.00022019384623552473 0.007921174 2.058308601727596e-05 0.008076368 0.0013093141927627522 0.0023103996 0.0004393751490631885 0.0027126118 0.000536134598403423 0.0027190649999999997 0.0005387484557388563 0.265131082 0.06640574716215675 0.47309903999999997 0.09801651635579836 0.45280483999999993 0.05265368075193337 7.544182897862233e-07 7.629947811129231e-08 8.295862598209391e-07 1.0492973158615764e-07 4.468424995432122e-07 2.011637550114461e-08 7.236592362506852e-07 1.8804207945090414e-09 7.378373835190938e-07 1.196157676560165e-07 2.110725013703636e-07 4.0140247493439305e-08 2.478176320116938e-07 4.897995600250517e-08 2.484071807052804e-07 4.921875166625762e-08 4.8443464644619034e-08 1.2133335860068888e-08 8.644236067970034e-08 1.790910220277693e-08 8.273430294171387e-08 9.620625023192598e-09 0.16889342002826052 0.024355777748670274 0.8311065799717395 0.024355777748669847 0.7401738614212497 0.011310651483252335 0.25982613857875025 0.011310651483253562 0.004630139911813232 0.0002531597877071903 0.995369860088187 0.00025315978674975723 0.316305331764502 0.01982266193053628 0.6836946682354981 0.01982266193053418 0.8732024401311952 0.008529522428451215 0.1267975598688048 0.008529522428451418 0.007905320609882908 0.000580289445173827 0.9920946793901171 0.0005802894449140868 2.476348242920502 0.29674280014519966 1.2547575577898304 0.12931789405964375 1.2489134250362934 0.19017518392077631 28.887081356200998 5.141276177744012 12.07352436223808 2.1104526688238296 11.965733815478474 2.0816459310731545 16.265889476805516 3.3797687920151147 9.000961818240524 1.7406212872353637 9.251200545724943 1.3561823939906736 1.6900400110577678 0.17725939825006962 1.1463347620365671 0.14449783986203033 1.137961968183607 0.17514214661082192 3.6360178173246935 0.5293108607892059 3.410400614301184 0.5792301164967764 3.4025933355462703 0.5784040137932941 16.136067680622574 3.345647227236069 9.853117030539575 2.0764872483330135 10.127404310020273 1.7162550116002486 5473.0 0.0 453.47714285714284 85.64815877787957
16.0 0.0 17711.0 0.0 26.4 3.577708763999657 2.0 0.0 9.22e-08 1.979141227906691e-08 0.014371080000000003 0.0027871966080633736 3.5599999999999995e-08 8.734987120769009e-09 0.013319919999999999 0.002536481541821281 0.002080922 0.00046794868737928987 0.006108144 0.0021424217659531926 0.0019363079999999999 0.0004421747024310652 0.010919566 0.0010791421719495492 0.009833930000000001 6.065541484458842e-05 0.0025376840000000006 6.628370146571763e-05 0.0002600902 1.165571094785771e-05 0.002707724 0.00043379865177291797 0.000837133 3.9676652000894895e-05 0.0008465375999999998 3.6295859258327214e-05 0.0029082620000000004 0.0008419274399376692 0.000545122 0.00020523533296438041 0.002527914 0.00010330241686427615 0.0010442376 4.9330352510395735e-05 0.0012982754 0.00044660735379167284 1.6420653830952516e-07 4.7536979274895345e-08 3.077872508610468e-08 1.1588014960441555e-08 5.89598328722263e-08 2.7852945915191896e-09 2.818110778612162e-08 1.0013231997854968e-08 7.330333690926542e-08 2.521638268825434e-08 4.252461182316075e-08 2.991149182227045e-08 0.000272561 0.00010261766648219021 0.0005221188 2.4665176255197867e-05 0.0002495578 8.867217595700466e-05 0.0006491377 0.00022330367689583642 0.014371172199999999 0.002787212278146702 0.013319955599999999 0.0025364892939447373 0.008189066 0.0026098909315965613 0.012855874 0.0015075069662791013 0.011770237999999999 0.0004637663410274559 0.0027977742000000008 7.65987864179049e-05 0.0035448569999999998 0.00041082190845791167 0.0035542615999999997 0.00042142943739528164 0.275469262 0.10345566170646062 0.524646714 0.024764938078893777 0.651665614 0.22331712213344096 8.114263565016092e-07 1.5737181853913903e-07 7.520724747332167e-07 1.4321547591580012e-07 4.623717463723109e-07 1.4735988547211165e-07 7.258694596578399e-07 8.511698753763728e-08 6.645721867765796e-07 2.6185214896247426e-08 1.5796816667607702e-07 4.324927243968605e-09 2.0015001976172997e-07 2.3195861806668863e-08 2.0068102309299305e-07 2.3794785014695853e-08 3.110713816272373e-08 1.1682644876795296e-08 5.9245295466094514e-08 2.7965601127989517e-09 7.358879950313365e-08 2.5217900980570384e-08 0.16358530964483226 0.029636696339893718 0.8364146903551678 0.029636696339889853 0.7592386234788446 0.028702619603721082 0.2407613765211553 0.028702619603721325 0.004153380916974369 0.0010228358901170046 0.9958466190830256 0.0010228358900748649 0.25871103767017545 0.01828570330018301 0.7412889623298246 0.01828570330017922 0.9070633548657716 0.002180101201960131 0.09293664513422835 0.0021801012019195504 0.010760847362552558 0.0007802836859645822 0.9892391526374474 0.0007802836859334922 2.555836407035839 0.8885975165010506 1.3295911390750832 0.3049230893225068 1.462604323394699 0.2926681615206639 55.5286189311595 12.348643919676736 17.254881572476105 3.882867395608104 17.024963930752097 3.588511114377553 28.458653796457703 9.697186932247734 13.82988184678629 3.08290784288873 12.012610715474963 3.7895884901684584 1.884982408402663 0.6360585780687047 1.0378793575149192 0.17640830246354294 1.128148848321808 0.18337235626341114 5.156349346645382 1.1273910557418791 3.8310648778798515 1.0088531863452814 3.8223763388935863 1.008200711191319 28.147382140529345 9.572393726937145 12.73799032430005 2.662865535725739 11.14573726852267 4.2585434608309285 8855.5 0.0 683.1385714285714 113.15142842713927
16.0 0.0 28657.0 0.0 25.8 4.381780460041334 2.0 0.0 8.02e-08 2.688308018066383e-08 0.02280542 0.0012865071247373278 2.74e-08 1.673320053068141e-09 0.01616776 0.0004421235438199967 0.0026515139999999998 0.0003875602653523723 0.008228976 0.00028516387434244773 0.0023771519999999996 5.597185828610969e-05 0.01671624 0.00024087850256925922 0.01495226 0.00024961354730859914 0.003583874 7.667954146965674e-05 0.00027936759999999997 8.885985527784811e-06 0.003543064 0.00011689842569513716 0.001158082 3.4858186556386215e-05 0.001210462 7.051372256518906e-05 0.0038429239999999997 0.00035296228258838847 0.000496061 1.104489701218692e-06 0.0037151539999999996 1.80760540494888e-05 0.001481458 1.6973671376590293e-05 0.0015636359999999998 0.00018199740267377566 1.3410070837840667e-07 1.231679110124546e-08 1.731029067941515e-08 3.854170712923515e-11 5.169619988135534e-08 5.923045460644597e-10 3.438590920194019e-08 5.852313311282426e-10 5.456384129532053e-08 6.350888183472506e-09 3.725355061590536e-08 6.3304681362489575e-09 0.0002480305 5.52244850609346e-07 0.000740729 8.486835688295147e-06 0.0004926985 8.385487128068431e-06 0.0007818179999999999 9.099870133688783e-05 0.022805500200000002 0.0012865195919661357 0.0161677874 0.0004421250431075505 0.010880490000000001 0.0005451438882074968 0.019093392 0.00021695805981781127 0.017329412 0.00020769994010584223 0.0038632416 7.990543925662757e-05 0.004701146000000001 0.00014676097226441924 0.004753525999999999 0.00016888105423643304 0.251873424 0.00043624386576257616 0.744444154 0.008490610225646253 0.785533154 0.09100750781440348 7.958090588686882e-07 4.489372900046101e-08 5.641828314198974e-07 1.5428169142182254e-08 3.796800083749171e-07 1.9023062016524095e-08 6.662732316711449e-07 7.570857375792233e-09 6.047182887252678e-07 7.247790770348855e-09 1.3480970094566773e-07 2.788339297786174e-09 1.6404878389224274e-07 5.121295748487689e-09 1.6587660955438463e-07 5.8931868037969255e-09 1.7578492096171964e-08 3.044588517963802e-11 5.195548410510521e-08 5.925679747105207e-10 5.4823125519070384e-08 6.351502796133787e-09 0.13721142782301587 0.004521126911394857 0.8627885721769843 0.004521126911376822 0.7454530407147452 0.008962215666239587 0.2545469592852547 0.008962215666231845 0.004772970784114335 0.00046989162936343735 0.9952270292158858 0.0004698916291043982 0.2429892701474909 0.024536514998614957 0.7570107298525091 0.02453651499861326 0.9276761642850438 0.0022084298637773813 0.0723238357149561 0.002208429863719058 0.015257334584984605 0.0014008736587677506 0.9847426654150155 0.001400873658831582 2.7769202654733234 0.23483158637260867 1.3642958966030196 0.07485494693701909 1.5255023873039926 0.08827969436821846 81.73985506692047 6.016876057080799 19.719316642102086 1.480383629321416 18.877838688529664 1.302955812825045 45.973246712890344 2.5940431967732693 15.390269009391266 0.7642803498406369 14.763680684624745 2.0304709548735422 2.1033910551602797 0.20497064295401665 0.8467967572248553 0.02198884443281364 0.9329187676518996 0.020156317015872168 5.9086555690252025 0.41828947182871723 3.4408465152099827 0.11048917593271018 3.40303494658027 0.09643600912664196 45.27135278623811 2.5426675787563706 10.859318914369755 0.28538551720712907 10.394055523586566 1.1464314761018763 14328.5 0.0 1138.751067323481 206.18831304335694
