1024 7.3e-08 0.0131502 0.000934718 4.9136e-05 0.00028577 0.00034772 0.000732248 4.4983e-05 0.00116367 0.00121871 0.000811806 0.000173388 4.348e-06 0.00018309 0.000783053 0.000189782 1.7825e-05 0.000215548 93.0909
1024 7.5e-08 0.013959 0.000756827 5.3293e-05 0.000328495 0.000397553 0.000767038 4.8852e-05 0.00126767 0.00132699 0.000695653 0.000188452 4.717e-06 0.00019934 0.000734097 0.000197222 1.8578e-05 0.000223673 93.0909
1024 8.3e-08 0.0138858 0.000800864 5.6641e-05 0.000295827 0.000367413 0.000705041 4.503e-05 0.00116554 0.00122069 0.000811469 0.000173487 4.313e-06 0.000183569 0.000760352 0.000171731 1.6918e-05 0.00019488 93.0909
1024 1.09e-07 0.014017 0.000857598 5.1135e-05 0.000292474 0.000358166 0.00075673 4.499e-05 0.00116449 0.00121963 0.00081454 0.000179004 4.442e-06 0.000189518 0.000742444 0.000171807 1.6861e-05 0.000194396 93.0909
2048 8.4e-08 0.0261502 0.00119859 5.8015e-05 0.000568943 0.000641775 0.000897612 5.3467e-05 0.00233767 0.00240269 0.000885157 0.000218919 5.251e-06 0.000233332 0.000854803 0.000202275 1.9653e-05 0.000228484 170.667
2048 7.6e-08 0.0258851 0.000907174 5.7117e-05 0.000613649 0.000686039 0.00087667 4.8692e-05 0.00255059 0.00261105 0.000932378 0.000201772 4.978e-06 0.000212959 0.000886738 0.000214285 2.0174e-05 0.000243057 170.667
2048 8.6e-08 0.0267019 0.000919049 5.1331e-05 0.000580095 0.000646615 0.000839984 4.5041e-05 0.00240308 0.00246038 0.000950652 0.000185671 4.553e-06 0.000196127 0.000938452 0.000205454 2.1654e-05 0.000235931 170.667
2048 8.2e-08 0.0257366 0.000980379 5.4819e-05 0.000571564 0.00064145 0.000792148 4.487e-05 0.00249069 0.00255081 0.000903844 0.000185664 4.563e-06 0.000195981 0.000981241 0.000186136 1.82e-05 0.000210567 170.667
2048 9e-08 0.0310678 0.000901523 8.0295e-05 0.000592369 0.000689875 0.00087854 4.9799e-05 0.00237035 0.00243197 0.000824493 0.000191853 4.651e-06 0.000203221 0.000916843 0.000186075 1.8255e-05 0.000210182 170.667
2048 1.35e-07 0.0305628 0.000925582 5.4877e-05 0.000571071 0.000641096 0.000799125 4.4744e-05 0.00239813 0.0024552 0.000912918 0.000201821 4.993e-06 0.000212946 0.000885261 0.000202179 1.9672e-05 0.000228331 170.667
2048 6.4e-08 0.0376194 0.000851359 5.1232e-05 0.000577381 0.000646945 0.000764173 4.4771e-05 0.00240045 0.00246071 0.000899342 0.000185589 4.51e-06 0.000196121 0.000861989 0.000185763 1.8326e-05 0.000210268 170.667
2048 7.8e-08 0.0254381 0.000791267 5.1191e-05 0.000575597 0.000642939 0.000926338 4.5096e-05 0.00236175 0.00241875 0.000829886 0.000185661 4.559e-06 0.000195932 0.000891746 0.000217395 1.9433e-05 0.000246303 170.667
2048 8.2e-08 0.0259504 0.00088353 5.5131e-05 0.000572308 0.000643903 0.000779314 4.494e-05 0.00233195 0.00238752 0.000822634 0.00020176 4.919e-06 0.000212697 0.000793271 0.000202161 1.9728e-05 0.000228259 170.667
2048 7.9e-08 0.0263097 0.000840713 5.1221e-05 0.000575999 0.000642517 0.000892528 9.2908e-05 0.00412921 0.00424165 0.0010059 0.000192041 4.578e-06 0.000202886 0.000913847 0.000186076 1.83e-05 0.000210315 170.667
2048 8.2e-08 0.0252566 0.001012 5.4859e-05 0.000590333 0.000661095 0.000946484 4.9637e-05 0.00235199 0.0024132 0.0010842 0.000192041 4.63e-06 0.000203526 0.000964069 0.00018619 1.8279e-05 0.000210526 170.667
2048 7.8e-08 0.0296266 0.000851562 5.7446e-05 0.00062128 0.000694483 0.000788829 4.8982e-05 0.0025717 0.0026327 0.000872504 0.000201834 4.932e-06 0.000212927 0.000836738 0.000212213 2.0228e-05 0.000240705 170.667
2048 6.8e-08 0.0295264 0.000860518 5.5026e-05 0.00060985 0.000682299 0.000817531 4.9785e-05 0.00235155 0.00241264 0.00090724 0.000191979 4.591e-06 0.00020357 0.000975236 0.00018623 1.818e-05 0.000210378 170.667
2048 8.7e-08 0.0280765 0.00089076 5.7673e-05 0.000596453 0.000670895 0.000787852 4.9823e-05 0.00234042 0.00240176 0.000856438 0.000208924 4.978e-06 0.000222395 0.000865292 0.000190708 1.815e-05 0.000215326 170.667
2048 7.7e-08 0.0274593 0.000876535 5.7668e-05 0.000623473 0.000697501 0.000843926 4.8556e-05 0.00253797 0.00259804 0.00085507 0.000202053 4.988e-06 0.000213329 0.000809668 0.000202214 1.9684e-05 0.000228373 170.667
2048 8e-08 0.0252996 0.000886051 5.1185e-05 0.000577076 0.000643202 0.000757639 4.4843e-05 0.00240066 0.0024575 0.000835128 0.000185703 4.644e-06 0.000196189 0.000810471 0.000186062 1.8134e-05 0.000210332 170.667
2048 8.1e-08 0.0254125 0.000817532 5.4917e-05 0.000612927 0.000684536 0.000792975 4.9395e-05 0.00234901 0.00240987 0.0010753 0.000385694 9.385e-06 0.000407025 0.000857276 0.000192879 1.8245e-05 0.00021787 170.667
2048 8.1e-08 0.0257339 0.000982211 5.4183e-05 0.000575389 0.000646024 0.000848777 4.4826e-05 0.00254332 0.00260074 0.00142102 0.000215119 5.36e-06 0.000228997 0.000828577 0.000201778 1.9706e-05 0.000227931 170.667
2048 7.8e-08 0.0271921 0.00155678 5.6786e-05 0.000613727 0.000685632 0.000844245 4.8773e-05 0.00254458 0.00260545 0.000861275 0.000202575 5.003e-06 0.000215955 0.000832764 0.000186053 1.8278e-05 0.000210584 170.667
2048 6e-08 0.0250378 0.00143796 5.512e-05 0.000571099 0.000641381 0.000925055 4.4837e-05 0.00238417 0.00244141 0.00097206 0.000185758 4.629e-06 0.000196284 0.000932883 0.000186114 1.8133e-05 0.000210636 170.667
4096 7.7e-08 0.0498969 0.00163349 5.5131e-05 0.00112938 0.00120218 0.000871737 4.9805e-05 0.00471397 0.00477702 0.00104157 0.000204263 4.825e-06 0.000215749 0.000950568 0.000308959 4.0883e-05 0.000363319 315.077
4096 7.5e-08 0.0512022 0.00176626 5.5151e-05 0.00112908 0.00120049 0.00106998 4.9424e-05 0.00477247 0.00483538 0.00108243 0.000217599 5.24e-06 0.000229025 0.00105934 0.000217921 2.124e-05 0.000245943 315.077
4096 7.8e-08 0.0522823 0.00166304 5.5048e-05 0.00117084 0.00124306 0.000893811 4.4615e-05 0.00506787 0.00512622 0.00101717 0.00021761 5.206e-06 0.000229068 0.0010154 0.000218017 2.1244e-05 0.000246143 315.077
4096 7.5e-08 0.0501753 0.00107062 5.4862e-05 0.0011311 0.00120177 0.000883398 4.4596e-05 0.00482935 0.00488721 0.00100301 0.000204136 4.856e-06 0.000215409 0.00102498 0.000200575 1.9732e-05 0.000226863 315.077
4096 7.8e-08 0.0691383 0.00131875 5.5521e-05 0.00113001 0.0012032 0.00101671 4.4609e-05 0.0047442 0.00480217 0.0010477 0.000204465 4.832e-06 0.000215862 0.000980164 0.000200648 1.9634e-05 0.000226828 315.077
4096 8e-08 0.0639736 0.00110644 5.5585e-05 0.00115241 0.00122514 0.00094028 4.4739e-05 0.00469714 0.00475492 0.00111695 0.00020841 5.074e-06 0.000219503 0.00102427 0.000205471 1.9653e-05 0.000231897 315.077
4096 7.7e-08 0.0598722 0.00118046 5.1343e-05 0.00115249 0.00122085 0.000884346 4.4558e-05 0.00469538 0.00475321 0.00115439 0.000200207 4.828e-06 0.000210863 0.00104706 0.000200543 1.9602e-05 0.000226258 315.077
4096 7.3e-08 0.0638504 0.0010241 5.1205e-05 0.00112904 0.00119582 0.000910431 4.4748e-05 0.0047018 0.00476016 0.00102713 0.000200241 4.863e-06 0.0002112 0.00101845 0.000200584 1.9682e-05 0.000226953 315.077
4096 8.2e-08 0.0603736 0.00111051 5.5942e-05 0.00116328 0.00123638 0.000947514 4.6773e-05 0.00474606 0.00480916 0.00101828 0.000215027 8.246e-06 0.000232147 0.00109697 0.0002056 1.9657e-05 0.00023215 315.077
4096 7.8e-08 0.0714231 0.00116701 5.1386e-05 0.00113275 0.0012 0.00100505 4.4579e-05 0.00469904 0.00475667 0.00108483 0.000204398 4.848e-06 0.000215975 0.00111125 0.000204809 1.9771e-05 0.000231736 315.077
4096 7.8e-08 0.0541016 0.000981778 5.1434e-05 0.0011283 0.00119487 0.000914096 5.906e-05 0.00469799 0.00477077 0.00101821 0.000200375 4.778e-06 0.000210849 0.00116291 0.000200647 1.9754e-05 0.00023904 315.077
4096 8.7e-08 0.0642472 0.00107209 5.1364e-05 0.00114263 0.00120973 0.00112793 5.9837e-05 0.00473032 0.00480411 0.00111784 0.000200341 4.865e-06 0.000211332 0.000966142 0.000200631 1.9769e-05 0.000227196 315.077
4096 7.8e-08 0.0665114 0.00131801 0.000101403 0.00233872 0.00247499 0.00116179 9.268e-05 0.00935854 0.00947529 0.00136692 0.000391 5.737e-06 0.000407259 0.00108297 0.000218255 2.163e-05 0.000247095 315.077
4096 8.3e-08 0.0596303 0.00118774 9.3213e-05 0.00145614 0.00157104 0.000945508 4.6719e-05 0.00471565 0.00477615 0.00106079 0.000204557 4.911e-06 0.000216266 0.00103332 0.000205037 1.9901e-05 0.000232307 315.077
4096 8e-08 0.0543097 0.00105999 5.1369e-05 0.00112978 0.00119661 0.000968861 4.6687e-05 0.00469046 0.0047502 0.00114109 0.000200346 4.93e-06 0.000211309 0.00108285 0.000221796 2.286e-05 0.000253451 315.077
4096 7e-08 0.0663032 0.000998595 5.1484e-05 0.00115641 0.00122473 0.000988279 4.4837e-05 0.0047433 0.00480176 0.0010514 0.000200262 1.6445e-05 0.000224485 0.00121495 0.000200682 1.9818e-05 0.000227193 315.077
4096 6.6e-08 0.0647549 0.0011068 5.1389e-05 0.00112902 0.00119598 0.000974459 4.476e-05 0.00471796 0.00477627 0.000994491 0.000200157 4.842e-06 0.000211172 0.00107589 0.000200484 1.9697e-05 0.000226697 315.077
4096 7.2e-08 0.0539817 0.00107789 5.5775e-05 0.00115206 0.00122704 0.000910611 4.7119e-05 0.00473821 0.00479917 0.00105249 0.000204733 4.889e-06 0.000216245 0.00107269 0.00023775 2.056e-05 0.000268639 315.077
4096 7e-08 0.063169 0.00108653 5.5511e-05 0.00112887 0.0012002 0.000872613 4.694e-05 0.00473042 0.00479319 0.00101154 0.000204329 4.847e-06 0.000215799 0.000971768 0.000200875 1.9682e-05 0.000227112 315.077
4096 8e-08 0.0537251 0.00115872 5.5366e-05 0.0011531 0.00122571 0.000963766 4.9368e-05 0.0047219 0.00478463 0.00101787 0.000205223 4.796e-06 0.000216298 0.00108818 0.000204274 1.9907e-05 0.000231199 315.077
8192 9.2e-08 0.108316 0.00123419 5.1387e-05 0.00226649 0.00233592 0.00113083 4.4696e-05 0.00945756 0.00951704 0.00134237 0.000214394 5.326e-06 0.000225479 0.00134701 0.000219259 2.1263e-05 0.000247218 585.143
8192 8.1e-08 0.118755 0.00128993 5.6355e-05 0.00224477 0.00231938 0.00123387 4.7097e-05 0.00945193 0.00951442 0.00133937 0.000214948 5.252e-06 0.00022586 0.0013793 0.000221484 2.1442e-05 0.000249813 585.143
8192 7.7e-08 0.107807 0.00178729 0.000101552 0.00333848 0.00346629 0.00116562 4.6892e-05 0.00944957 0.00951174 0.00137659 0.000214807 5.407e-06 0.000225953 0.00136534 0.000215439 2.1474e-05 0.000243643 585.143
8192 6.3e-08 0.116698 0.00141756 5.6138e-05 0.0022795 0.00235484 0.00117764 4.6852e-05 0.0098762 0.0099388 0.00199959 0.000446117 1.1034e-05 0.000468953 0.00191757 0.000447629 4.387e-05 0.000503401 585.143
8192 7.2e-08 0.104852 0.0013516 5.1945e-05 0.00229002 0.00236395 0.00126231 4.4867e-05 0.00947108 0.0095311 0.00164661 0.000281956 1.113e-05 0.000305645 0.00136546 0.000230225 2.3157e-05 0.000262559 585.143
8192 6.2e-08 0.100796 0.00119609 4.9548e-05 0.0022682 0.00233588 0.00110059 4.4756e-05 0.00942036 0.00948021 0.00144778 0.00021433 5.31e-06 0.000225488 0.00139557 0.00023401 2.3361e-05 0.000264483 585.143
8192 7.9e-08 0.109822 0.00126106 5.5858e-05 0.00228726 0.00236638 0.00125455 4.6738e-05 0.00938748 0.00944954 0.00132959 0.000214641 5.288e-06 0.00022566 0.00138374 0.000215606 2.1325e-05 0.000243352 585.143
8192 8e-08 0.101472 0.00168068 0.000108479 0.00468247 0.00482307 0.00160632 9.8739e-05 0.0125976 0.0127149 0.00160575 0.00023285 5.723e-06 0.000244928 0.00136974 0.00023386 2.3164e-05 0.000263972 585.143
8192 8.6e-08 0.119519 0.00173705 8.4622e-05 0.00439914 0.00451898 0.00172132 0.000117919 0.0116945 0.0118328 0.00159891 0.000267596 6.561e-06 0.00028136 0.00145853 0.000268639 2.6744e-05 0.000303148 585.143
8192 7.4e-08 0.115665 0.00149712 5.1546e-05 0.00230768 0.00237879 0.00117871 4.4946e-05 0.00972415 0.00978503 0.00147433 0.000233229 5.838e-06 0.000245568 0.00139816 0.000234307 2.3261e-05 0.000264665 585.143
8192 7.7e-08 0.112794 0.00127561 5.1436e-05 0.00226613 0.00233651 0.00120397 4.4727e-05 0.00942886 0.00948835 0.00132803 0.000214666 5.281e-06 0.000226013 0.00131841 0.000215554 2.1191e-05 0.000243178 585.143
8192 7e-08 0.111559 0.00128903 5.5582e-05 0.00226121 0.00233448 0.00117519 4.6478e-05 0.00944729 0.00950903 0.00133488 0.000231647 5.73e-06 0.000245681 0.00137176 0.000215665 2.1432e-05 0.000243484 585.143
8192 7e-08 0.11026 0.00117187 5.158e-05 0.0022695 0.00234013 0.00115011 4.4763e-05 0.00952495 0.00958448 0.00147852 0.000214681 5.32e-06 0.000226063 0.00132932 0.000215377 2.1447e-05 0.000242923 585.143
8192 7.9e-08 0.123342 0.00209284 0.000101868 0.00469277 0.00483311 0.0017692 9.2398e-05 0.0117078 0.01182 0.00170875 0.000267906 6.587e-06 0.000281568 0.00143265 0.000268957 2.6612e-05 0.000303099 585.143
8192 7.8e-08 0.116564 0.00187332 0.000101254 0.00380036 0.00392954 0.00117772 4.4958e-05 0.00938299 0.00944253 0.0014917 0.000214568 5.336e-06 0.000225778 0.001458 0.000215577 2.152e-05 0.000243805 585.143
8192 7.7e-08 0.111357 0.00193849 0.000101583 0.00469141 0.00482651 0.001647 9.2322e-05 0.0110345 0.0111457 0.00146536 0.000233341 5.781e-06 0.000245402 0.00143224 0.000234289 2.3246e-05 0.000264182 585.143
8192 6.9e-08 0.115651 0.00184677 0.000101891 0.00467863 0.00482002 0.00163695 9.235e-05 0.0106244 0.0107364 0.00161336 0.000233207 5.787e-06 0.000245764 0.00145611 0.000234345 2.3307e-05 0.000264876 585.143
8192 7.2e-08 0.103136 0.0017714 0.000101696 0.00470273 0.00483918 0.00160999 9.2361e-05 0.0165389 0.01665 0.00138841 0.000214351 5.39e-06 0.000225913 0.00133024 0.000215417 2.1525e-05 0.000243709 585.143
8192 7.3e-08 0.11141 0.00196657 0.000101291 0.00468156 0.00481582 0.00168493 9.2357e-05 0.0159163 0.0160279 0.00162021 0.000232847 5.728e-06 0.000244856 0.00153733 0.000234017 2.3201e-05 0.000264003 585.143
8192 7.3e-08 0.111376 0.0016123 0.000102549 0.00464833 0.00480954 0.00160889 9.2006e-05 0.0109435 0.0110541 0.00139392 0.00023283 5.74e-06 0.000244552 0.00132675 0.000233911 2.3126e-05 0.000263594 585.143
16384 8.1e-08 0.217442 0.00282012 0.000101973 0.00886568 0.00899863 0.00269961 9.995e-05 0.026403 0.0265262 0.00210582 0.000228006 5.652e-06 0.000239868 0.0019774 0.00022882 2.3176e-05 0.000258593 1092.27
16384 8.3e-08 0.208888 0.00286444 0.000102836 0.00959674 0.00973969 0.00261512 9.2745e-05 0.0268004 0.0269225 0.0020297 0.000227429 5.624e-06 0.000239269 0.00198268 0.000240712 2.3281e-05 0.000271168 1092.27
16384 9.1e-08 0.208526 0.00224891 5.2259e-05 0.0092188 0.00929951 0.00211792 6.9676e-05 0.0266478 0.0267372 0.00207457 0.000227575 5.692e-06 0.000239241 0.00201453 0.000228702 2.3101e-05 0.000258403 1092.27
16384 8.5e-08 0.215826 0.00271554 0.000102613 0.00932059 0.00946256 0.00253739 9.2852e-05 0.022683 0.0227982 0.0022033 0.000234697 5.701e-06 0.000246974 0.00196744 0.000228752 2.29e-05 0.000258266 1092.27
16384 8e-08 0.213815 0.00287785 0.000103952 0.00899439 0.00915593 0.0017526 4.7179e-05 0.0206441 0.0207104 0.00204344 0.000227806 5.689e-06 0.000239741 0.00196829 0.000228747 2.3299e-05 0.000258952 1092.27
16384 7.8e-08 0.221687 0.00289747 0.000104497 0.00897761 0.00912347 0.00236259 8.6245e-05 0.0268662 0.0269741 0.00213854 0.000227495 5.686e-06 0.000239161 0.00199254 0.000228813 2.3072e-05 0.000258161 1092.27
16384 9e-08 0.208301 0.00279128 0.000102379 0.00911538 0.00925458 0.00220093 7.0164e-05 0.0264226 0.0265214 0.00201426 0.000237747 5.808e-06 0.00025155 0.00195897 0.000228652 2.3111e-05 0.0002589 1092.27
16384 7e-08 0.210799 0.00276962 0.000104763 0.00768864 0.00783825 0.00258256 9.2794e-05 0.0277752 0.0278912 0.00208768 0.000238774 5.979e-06 0.00025193 0.00194396 0.000228584 2.3163e-05 0.000258018 1092.27
16384 7.9e-08 0.210689 0.00273894 0.000102882 0.0087127 0.00885472 0.00231929 8.6278e-05 0.0255109 0.0256234 0.00212394 0.000228195 5.612e-06 0.0002402 0.0022275 0.000228618 2.3134e-05 0.000258377 1092.27
16384 9.2e-08 0.208807 0.00244474 5.2954e-05 0.00718105 0.00726373 0.00229544 7.9538e-05 0.0278338 0.0279344 0.00204549 0.000233291 5.587e-06 0.000245434 0.00196703 0.000228778 2.3503e-05 0.00025872 1092.27
16384 7.1e-08 0.215747 0.00246283 5.2719e-05 0.00906932 0.00915681 0.00261525 9.9374e-05 0.0277163 0.0278377 0.00199045 0.000227739 5.596e-06 0.000239219 0.00196698 0.000228804 2.3244e-05 0.000258406 1092.27
16384 7.9e-08 0.209231 0.00286153 0.000102532 0.00897627 0.00911719 0.00231947 8.5981e-05 0.0270161 0.0271234 0.00203917 0.000227634 5.624e-06 0.000239178 0.00199972 0.000238918 2.3958e-05 0.000270004 1092.27
16384 6.7e-08 0.20306 0.00268653 0.000102011 0.00732253 0.00745549 0.00170324 4.891e-05 0.0216201 0.0216873 0.00202577 0.000261048 6.076e-06 0.000274982 0.00193753 0.000228646 2.288e-05 0.000258117 1092.27
16384 9.4e-08 0.204363 0.00277865 0.000101675 0.00565569 0.00578951 0.00182328 5.3582e-05 0.0214325 0.0215038 0.00215098 0.000227648 5.616e-06 0.000239289 0.00215964 0.00023822 2.3998e-05 0.00026911 1092.27
16384 7.2e-08 0.210856 0.00281396 0.00010306 0.00904872 0.00919211 0.00256567 7.4809e-05 0.0268757 0.0269722 0.00212784 0.000228366 5.606e-06 0.000240338 0.00206095 0.000254766 2.3518e-05 0.000287274 1092.27
16384 8.1e-08 0.211438 0.00273545 0.000102351 0.00761415 0.00775797 0.00179511 4.8978e-05 0.0217595 0.0218267 0.00208032 0.000227752 5.634e-06 0.000239763 0.00192113 0.000228687 2.3069e-05 0.000258585 1092.27
16384 7e-08 0.203113 0.00274128 0.000102138 0.00572627 0.00585947 0.0016046 5.1614e-05 0.0204422 0.0205119 0.00205784 0.000227911 5.609e-06 0.000239592 0.00212773 0.000228697 2.3097e-05 0.000258424 1092.27
16384 7e-08 0.20184 0.0027536 0.00010247 0.00610018 0.00623968 0.00164392 5.1572e-05 0.0203323 0.020402 0.00215918 0.000227715 5.594e-06 0.000240347 0.00205833 0.000228737 2.3e-05 0.000258614 1092.27
16384 6.2e-08 0.202856 0.00229985 0.000101784 0.00792878 0.0080629 0.00255081 0.000100117 0.0255793 0.0257015 0.002101 0.000234628 5.654e-06 0.000246479 0.00193063 0.000228598 2.2952e-05 0.000257904 1092.27
16384 9.6e-08 0.206301 0.00276112 0.000102445 0.00838853 0.0085339 0.0018465 5.6234e-05 0.0238492 0.0239242 0.00209187 0.00022792 5.67e-06 0.000239658 0.00208924 0.00022871 2.2893e-05 0.000258028 1092.27
32768 8.3e-08 0.409276 0.00476625 0.000103257 0.0146058 0.0147522 0.00240173 5.0804e-05 0.0404785 0.0405631 0.00330026 0.000246081 5.903e-06 0.000257927 0.00332348 0.000242166 2.4898e-05 0.000272969 2048
32768 7.4e-08 0.409516 0.00485029 8.9083e-05 0.0120171 0.0121492 0.00249991 5.1221e-05 0.0407939 0.0408797 0.00361326 0.000254779 6.219e-06 0.000267612 0.00325616 0.000242261 2.4899e-05 0.000274047 2048
32768 7.8e-08 0.406691 0.00491519 0.000104335 0.0135391 0.0136864 0.00253881 5.1617e-05 0.0406378 0.0407238 0.00340883 0.000253487 6.263e-06 0.000267068 0.00336268 0.000242314 2.5095e-05 0.000274508 2048
32768 7.9e-08 0.42159 0.00482224 0.000103744 0.0168171 0.016964 0.00261371 5.1404e-05 0.0406292 0.0407177 0.00342011 0.000245143 6.059e-06 0.000257378 0.00340155 0.000254279 2.6458e-05 0.000289742 2048
32768 6.9e-08 0.414075 0.00481033 0.000104013 0.0118381 0.0119846 0.00255079 5.1158e-05 0.0407707 0.0408583 0.0034223 0.000245328 5.959e-06 0.000257666 0.0032486 0.000242065 2.5137e-05 0.000273793 2048
32768 9.9e-08 0.402746 0.00473319 0.000103727 0.0143905 0.0145391 0.00275064 5.1385e-05 0.0422485 0.0423366 0.00344392 0.000244366 5.966e-06 0.000256326 0.00339201 0.000242072 2.5205e-05 0.000273742 2048
32768 8.5e-08 0.423774 0.00276159 5.1731e-05 0.00932343 0.00940908 0.00257358 4.7014e-05 0.0417443 0.0457973 0.00332546 0.000254677 6.147e-06 0.000267559 0.00320233 0.000262944 2.7235e-05 0.000297168 2048
32768 1.65e-07 0.419435 0.0027714 5.5714e-05 0.00900304 0.00909096 0.00263528 5.5714e-05 0.0420222 0.0421141 0.00601259 0.000504706 1.2159e-05 0.000528885 0.00596151 0.000502979 5.1195e-05 0.000566791 2048
32768 8.3e-08 0.402376 0.0172372 5.6112e-05 0.00932099 0.00941321 0.01437 5.3349e-05 0.0428088 0.0429018 0.0073665 0.000258295 6.225e-06 0.000271106 0.00324427 0.000252572 2.6657e-05 0.000286178 2048
32768 7.4e-08 0.41277 0.00275345 5.3066e-05 0.00934893 0.00943507 0.00259996 4.6745e-05 0.0420175 0.042097 0.00352011 0.000255259 6.25e-06 0.000267853 0.00337846 0.000252395 2.6393e-05 0.000285625 2048
32768 6e-08 0.409962 0.00283626 5.4439e-05 0.00943078 0.0095232 0.00249974 4.7138e-05 0.0422387 0.0423236 0.00335157 0.000256964 6.127e-06 0.000269703 0.00325438 0.000252411 2.6012e-05 0.000285665 2048
32768 6.8e-08 0.411055 0.00288893 5.4224e-05 0.00933855 0.00942444 0.00254952 4.7166e-05 0.0419675 0.0420481 0.00351056 0.000256654 6.175e-06 0.000269385 0.00327638 0.000252591 2.6174e-05 0.00028577 2048
32768 6.5e-08 0.409761 0.00281323 5.4149e-05 0.00935386 0.00944048 0.00253706 4.7155e-05 0.0421069 0.0421896 0.00338078 0.000256628 6.349e-06 0.000269908 0.00324607 0.000252043 2.6025e-05 0.000285283 2048
32768 7.4e-08 0.418429 0.00287011 5.4072e-05 0.00932239 0.00940855 0.00257736 4.7078e-05 0.0421646 0.0422493 0.00338148 0.000260593 6.285e-06 0.000275006 0.00316112 0.000251977 2.6377e-05 0.00028567 2048
32768 7.4e-08 0.412307 0.00281172 5.3945e-05 0.00932276 0.00941071 0.00257706 4.7015e-05 0.0424428 0.0425293 0.00340648 0.000257798 6.186e-06 0.000270657 0.00338766 0.000252271 4.004e-05 0.000301292 2048
